LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
tokha,24000000,1026.75,11,south,3.0,5.0,3.0,6.0,kathmandu
dhapasi,22500000,787.175,13,north-west,2.5,4.0,2.0,12.0,kathmandu
 imadol,27500000,1197.875,13,east,2.5,6.0,5.0,2.0,lalitpur
nagaun,25000000,1369.0,12,east,3.5,7.0,4.0,5.0,kathmandu
 sano bhanrayang,37500000,1882.375,13,south-west,2.5,6.0,5.0,7.0,kathmandu
budhanilkantha,,2053.5,14,south,2.5,5.0,5.0,11.0,kathmandu
thulobharyang,140000000,3833.2,22,east-north,2.5,,,5.0,kathmandu
thankot,30000000,1369.0,13,east,3.5,5.0,5.0,15.0,kathmandu
kapan,32500000,1813.925,13,east-south,3.0,6.0,3.0,18.0,kathmandu
imadol,26000000,1026.75,13,west,2.5,4.0,4.0,3.0,lalitpur
imadol,36000000,2395.75,20,east-north,2.5,5.0,2.0,11.0,lalitpur
khumaltar,42500000,1437.45,20,east,2.5,6.0,4.0,8.0,lalitpur
bhaisepati,55000000,1711.25,12,south-west,2.5,4.0,5.0,5.0,lalitpur
imadol,16000000,752.95,13,south,2.0,4.0,2.0,6.0,lalitpur
budhanilkantha,59000000,2395.75,12,north,2.5,4.0,7.0,10.0,kathmandu
kusunti,26500000,1026.75,12,east,2.5,4.0,3.0,21.0,lalitpur
kalanki,29000000,1403.225,10,south,2.5,5.0,4.0,6.0,kathmandu
mandikatar,65000000,2738.0,32,west,3.5,5.0,3.0,5.0,kathmandu
balkumari,47000000,1471.675,13,south,3.0,5.0,4.0,7.0,lalitpur
banasthali,70000000,3764.75,20,east,2.5,4.0,5.0,3.0,kathmandu
budhanilkantha,36000000,1711.25,14,south-west,2.5,6.0,5.0,16.0,kathmandu
 bafal,28500000,1026.75,12,west,2.5,5.0,3.0,3.0,kathmandu
khadka gaun,23000000,1369.0,13,north-west,2.5,4.0,,4.0,kathmandu
ghattekulo,65000000,2087.725,13,south,3.5,10.0,4.0,7.0,kathmandu
thankot,32500000,1711.25,16,east,2.5,4.0,4.0,19.0,kathmandu
 nagarjung,29900000,1060.9750000000001,12,north,2.5,7.0,4.0,21.0,kathmandu
nakhipot,20000000,855.625,13,east,2.5,4.0,3.0,5.0,lalitpur
rudreshwor,10500000,752.95,10,west,2.5,5.0,3.0,16.0,kathmandu
gorkarneshwor,13000000,1026.75,13,east,1.0,2.0,1.0,16.0,kathmandu
 satungal,19500000,1026.75,10,east-north,2.5,5.0,4.0,2.0,kathmandu
bhaisepati,30000000,1026.75,12,west,2.0,5.0,4.0,9.0,lalitpur
hepali height,34500000,1403.225,12,south,2.5,5.0,6.0,5.0,kathmandu
dhapasi,58000000,3114.475,15,south,3.5,5.0,5.0,4.0,kathmandu
imadol,19000000,1026.75,13,east,2.5,4.0,3.0,16.0,lalitpur
kalanki,24000000,1369.0,12,,2.5,,,9.0,kathmandu
bhaisepati,150000000,3422.5,13,east,2.5,5.0,4.0,9.0,lalitpur
old baneshwor,29000000,1095.2,6,south,4.5,22.0,8.0,9.0,kathmandu
chunikhel,22000000,1095.2,12,north-west,2.0,4.0,3.0,9.0,kathmandu
hepali height,27000000,1369.0,12,east,2.5,5.0,,6.0,kathmandu
maharajgunj,75000000,1437.45,14,east,4.0,8.0,8.0,5.0,kathmandu
sainbu,30000000,1369.0,15,north,2.5,5.0,4.0,5.0,lalitpur
satdobato,52500000,2464.2000000000003,18,north,4.0,8.0,6.0,4.0,lalitpur
kapan,29500000,1403.225,13,east-north,2.5,6.0,5.0,11.0,kathmandu
kalanki,32000000,1369.0,12,east,2.5,,,8.0,kathmandu
sukedhara,40000000,2053.5,12,west,2.5,5.0,3.0,21.0,kathmandu
imadol,125000000,5236.425,22,north,4.0,6.0,4.0,20.0,lalitpur
kharibot,28800000,1403.225,12,south,2.5,,,7.0,kathmandu
panipokhari,54000000,1779.7,20,east,3.0,4.0,5.0,4.0,kathmandu
bhaisepati,28000000,1437.45,16,north,1.0,2.0,1.0,4.0,lalitpur
sukedhara,42500000,1369.0,12,north,2.5,5.0,4.0,7.0,kathmandu
imadol,33000000,1369.0,13,east-south,2.5,5.0,4.0,2.0,lalitpur
bhaisepati,50000000,1369.0,12,west,2.5,5.0,6.0,12.0,lalitpur
dhapasi,28000000,1403.225,13,south,2.5,5.0,3.0,3.0,kathmandu
srijananagar,22500000,1095.2,20,north-west,3.0,7.0,3.0,12.0,bhaktapur
chabahil,32000000,1437.45,20,west,3.0,8.0,6.0,5.0,kathmandu
phulbari colony,92000000,3422.5,20,east-south,2.5,6.0,5.0,11.0,kathmandu
ganesh chowk,35000000,1369.0,13,east,2.5,5.0,4.0,4.0,kathmandu
sunakothi,,4791.5,0,north,2.5,7.0,7.0,2.0,lalitpur
bafal,28500000,1369.0,12,south,2.5,5.0,4.0,2.0,kathmandu
 sitapaila,28500000,1266.325,13,north-west,3.5,6.0,3.0,2.0,kathmandu
dhungedhara,55000000,2053.5,13,east-south,2.5,5.0,3.0,9.0,kathmandu
budhanilkantha,,,14,south,2.5,5.0,5.0,15.0,kathmandu
budhanilkantha,55000000,2806.45,13,east-north,2.5,4.0,4.0,10.0,kathmandu
imadol,25000000,1197.875,12,west,2.5,4.0,4.0,10.0,lalitpur
 imadol,27500000,1026.75,13,north,2.5,6.0,5.0,16.0,lalitpur
jawalakhel,30000000,1026.75,18,west,3.5,7.0,4.0,7.0,lalitpur
imadol,27000000,1095.2,14,south-west,2.5,5.0,3.0,5.0,lalitpur
bansbari,51000000,1437.45,12,south,2.5,5.0,5.0,11.0,kathmandu
tikathali,22000000,1026.75,384,east-south,2.5,6.0,5.0,3.0,lalitpur
baluwatar,55000000,1711.25,13,east-south,2.5,4.0,4.0,4.0,kathmandu
thecho,19000000,1369.0,16,north,2.5,4.0,4.0,7.0,lalitpur
nagajung,24000000,1300.55,13,east-south,2.5,4.0,2.0,3.0,kathmandu
imadol,36500000,1437.45,13,east,2.5,5.0,5.0,5.0,lalitpur
handigaun,160000000,5476.0,14,east-north,2.5,7.0,6.0,4.0,kathmandu
sundarbasti,27500000,1369.0,18,east,2.5,6.0,4.0,4.0,kathmandu
narayantar,24500000,1026.75,13,east,3.0,5.0,3.0,7.0,kathmandu
bansbari,96000000,5476.0,15,east-south,2.5,7.0,6.0,5.0,kathmandu
mandikhatar,70000000,4449.25,16,north,2.5,4.0,4.0,11.0,kathmandu
imadol,29000000,1026.75,14,east,2.5,3.0,3.0,10.0,lalitpur
tokha,,2395.75,20,south,2.5,4.0,4.0,7.0,kathmandu
imadol,27500000,1060.9750000000001,13,west,3.0,5.0,3.0,4.0,lalitpur
bhaisepati,51000000,1711.25,20,west,2.5,5.0,4.0,2.0,lalitpur
baluwatar,35000000,684.5,14,,4.0,,,5.0,kathmandu
raniban,31000000,1197.875,14,south-west,3.5,6.0,5.0,13.0,kathmandu
budhanilkantha,40000000,1471.675,14,east-north,2.5,5.0,4.0,16.0,kathmandu
tokha,32500000,1369.0,18,north,2.5,3.0,,7.0,kathmandu
dadhikot,25000000,1369.0,20,east-south,3.5,12.0,4.0,3.0,bhaktapur
dhapasi,41000000,1369.0,20,east-south,3.0,5.0,4.0,13.0,kathmandu
goldhunga,29900000,1026.75,10,west,3.5,8.0,4.0,3.0,kathmandu
chappal karkhana,,33534.1196,10,east,2.5,4.0,4.0,2.0,kathmandu
golfutar,110000000,3080.25,12,south,2.5,4.0,3.0,3.0,kathmandu
imadol,18500000,1026.75,14,east,2.5,4.0,4.0,11.0,lalitpur
gothatar,14000000,1095.2,20,east,1.0,2.0,1.0,9.0,kathmandu
satdobato,26000000,1026.75,13,east,2.5,4.0,3.0,2.0,lalitpur
bansbari,,6160.5,12,,,,,2.0,kathmandu
harisiddhi,30000000,1060.9750000000001,10,south,2.5,3.0,3.0,8.0,lalitpur
imadol,28500000,1129.425,13,east,2.5,4.0,2.0,3.0,lalitpur
kalanki,28000000,1437.45,13,east,2.5,4.0,4.0,14.0,kathmandu
narayanthan ,35000000,1369.0,13,east-north,2.5,5.0,5.0,4.0,kathmandu
chyau danda,24000000,1026.75,20,south,2.5,4.0,3.0,13.0,lalitpur
ghattekulo,37500000,1095.2,9,south-west,4.5,,,2.0,kathmandu
tahachal,56500000,1403.225,20,north,2.5,4.0,5.0,16.0,kathmandu
tikathali,29500000,1095.2,13,east,2.0,5.0,5.0,5.0,lalitpur
jalpa chowk,165000000,3080.25,32,west,6.5,4.0,9.0,5.0,kathmandu
gaushala,62000000,2464.2000000000003,12,,3.0,,,,kathmandu
ochu height,29000000,1095.2,13,south,2.5,6.0,6.0,4.0,lalitpur
imadol,24500000,1060.9750000000001,13,west,2.5,4.0,4.0,8.0,lalitpur
jarankhu,2680000,752.95,13,east-north,2.5,4.0,4.0,21.0,kathmandu
kusunti,40000000,1437.45,11,west,2.5,4.0,4.0,23.0,lalitpur
mid baneshwor,70000000,3080.25,13,,2.5,,,6.0,kathmandu
imadol,31000000,1095.2,13,east,2.5,4.0,4.0,12.0,lalitpur
bhaisepati,55000000,1437.45,10,east-south,2.5,3.0,4.0,19.0,lalitpur
ekantakuna,,1369.0,18,east-south,2.5,3.0,4.0,7.0,lalitpur
tokha,29000000,1437.45,13,east,2.5,4.0,4.0,5.0,kathmandu
chabahil,120000000,4107.0,16,north,1.5,3.0,2.0,21.0,kathmandu
hattiban,34000000,1095.2,13,east,3.5,8.0,4.0,7.0,lalitpur
bhaisepati,40000000,1437.45,20,east-south,2.5,6.0,4.0,1.0,lalitpur
katunje,13500000,1711.25,13,south,2.0,5.0,5.0,6.0,bhaktapur
sudal,75000000,1026.75,10,north,1.0,2.0,1.0,19.0,bhaktapur
bhadrabas,12500000,1369.0,20,north,1.0,2.0,2.0,9.0,kathmandu
jharuwarasi,13000000,1471.675,20,north-west,2.5,3.0,2.0,13.0,lalitpur
thankot,12800000,1026.75,13,west,2.5,6.0,5.0,2.0,kathmandu
hattigaunda,67500000,2738.0,12,north,2.5,3.0,3.0,7.0,kathmandu
thaiba,18000000,1129.425,20,south,2.5,4.0,3.0,21.0,lalitpur
gothatar,56000000,2395.75,14,west,3.5,7.0,6.0,3.0,kathmandu
tikathali,25000000,1060.9750000000001,13,north,2.5,6.0,3.0,25.0,lalitpur
 halchowk,36000000,1540.125,13,south,2.5,5.0,4.0,16.0,kathmandu
dhaksi,36000000,4107.0,20,east,2.5,7.0,7.0,6.0,kathmandu
imadol,26500000,1026.75,13,north,3.5,5.0,5.0,5.0,lalitpur
sanobharyang,18500000,1745.475,12,south,2.5,7.0,3.0,13.0,kathmandu
katyani chowk,33000000,1369.0,8,west,3.5,7.0,4.0,5.0,kathmandu
jarankhu,35000000,1369.0,13,west,3.5,7.0,4.0,23.0,kathmandu
mandikatar,,3764.75,13,east,2.5,5.0,3.0,11.0,kathmandu
jarankhu,65000000,5476.0,12,west,2.5,5.0,3.0,4.0,kathmandu
hepali height,22500000,1369.0,13,south,2.5,3.0,2.0,13.0,kathmandu
paiyuntar,13500000,1095.2,13,east,1.0,2.0,1.0,11.0,kathmandu
samakhusi,160000000,5476.0,20,south,5.0,12.0,5.0,8.0,kathmandu
hepali height,,1711.25,15,east-south,2.5,5.0,5.0,9.0,kathmandu
kalanki,60000000,1026.75,295,west,5.0,1.0,1.0,11.0,kathmandu
gongabu,80000000,4449.25,15,south,2.5,6.0,1.0,5.0,kathmandu
jyotinagar,31500000,1197.875,13,south,2.5,6.0,5.0,19.0,kathmandu
imadol,28000000,11664.0416,13,south,2.5,6.0,4.0,9.0,lalitpur
thaiba,22000000,1060.9750000000001,13,east,2.5,5.0,4.0,21.0,lalitpur
khumaltar,24000000,1745.475,12,east,2.5,5.0,5.0,5.0,lalitpur
golfutar,65000000,2087.725,14,west,2.5,5.0,4.0,3.0,kathmandu
ganesh chowk,32000000,1437.45,15,south-west,2.5,5.0,5.0,7.0,kathmandu
 sitapaila,35000000,1300.55,14,west,4.0,4.0,3.0,11.0,kathmandu
tyanglafat,57000000,2464.2000000000003,20,east,2.5,4.0,3.0,2.0,kathmandu
dhumbarahi,95000000,3422.5,13,north-west,2.5,4.0,4.0,13.0,kathmandu
hattiban,50000000,1882.375,16,south,3.0,5.0,4.0,3.0,lalitpur
budhanilkantha,67500000,2738.0,15,east-south,2.5,5.0,5.0,8.0,kathmandu
bhaisepati,24500000,1095.2,13,north,2.5,4.0,5.0,7.0,lalitpur
chakupat,60000000,2053.5,13,south,3.5,5.0,5.0,9.0,lalitpur
koteshwor,45000000,1369.0,26,east,4.5,6.0,5.0,6.0,kathmandu
kusunti,40500000,1882.375,13,east-north,2.0,4.0,3.0,31.0,lalitpur
samakhushi chowk,45000000,1711.25,22,east-south,3.5,21.0,5.0,3.0,kathmandu
nakhipot,,1095.2,20,south,2.5,4.0,4.0,5.0,lalitpur
golfutar,80000000,3080.25,10,,2.5,,,4.0,kathmandu
hattigaunda,77000000,2121.9500000000003,30,west,2.5,4.0,5.0,32.0,kathmandu
budhanilkantha,34000000,1369.0,13,north,2.5,6.0,3.0,4.0,kathmandu
lubhu,17000000,1437.45,10,east,2.5,5.0,3.0,5.0,lalitpur
battisputali,95000000,3422.5,13,south,2.5,5.0,4.0,16.0,kathmandu
bhaisepati,55000000,1711.25,18,east,2.5,3.0,3.0,21.0,lalitpur
imadol,16500000,1026.75,13,south,1.0,2.0,1.0,11.0,lalitpur
tathali,19000000,1437.45,12,north-west,3.0,8.0,3.0,3.0,bhaktapur
chandragiri,17000000,1095.2,10,east-south,2.5,6.0,3.0,5.0,kathmandu
 sitapaila,23000000,1026.75,16,south,2.5,5.0,3.0,4.0,kathmandu
buddha chowk,39000000,1779.7,13,east,2.5,5.0,4.0,9.0,kathmandu
naya bazar,77500000,3182.925,20,east,,,,,kathmandu
 thankot,22000000,1026.75,13,east,2.5,8.0,3.0,11.0,kathmandu
imadol,34000000,1095.2,26,west,3.0,5.0,4.0,5.0,lalitpur
 sitapaila,55000000,2053.5,18,south-west,2.5,7.0,5.0,2.0,kathmandu
naxal,82000000,3422.5,12,east,2.5,6.0,3.0,3.0,kathmandu
chandragiri,22500000,1369.0,13,east,2.5,4.0,3.0,5.0,kathmandu
 sano bhanrayang,31500000,1540.125,13,south-west,3.5,6.0,5.0,4.0,kathmandu
bhaisepati,26500000,1095.2,20,south-west,2.5,4.0,4.0,21.0,lalitpur
bhaisepati,55000000,1129.425,13,south-west,2.5,4.0,4.0,6.0,lalitpur
satdobato,55000000,1437.45,13,east-south,3.5,6.0,7.0,4.0,lalitpur
tenzing chowk,26500000,1129.425,13,east,2.0,6.0,4.0,5.0,kathmandu
sanepa,58000000,1745.475,12,north,3.0,6.0,6.0,7.0,lalitpur
jarankhu,16000000,1095.2,10,south-west,2.5,4.0,3.0,12.0,kathmandu
 sitapaila,26000000,1026.75,13,south-west,2.0,6.0,3.0,2.0,kathmandu
chhaling,95000000,1369.0,16,north,1.0,2.0,1.0,6.0,bhaktapur
bhaisepati,27500000,1369.0,13,south,2.5,5.0,4.0,13.0,lalitpur
bhaisepati,43500000,1437.45,20,east,2.5,4.0,4.0,9.0,lalitpur
nakkhu,23000000,1026.75,13,west,2.5,3.0,3.0,3.0,lalitpur
narayanthan ,67500000,4107.0,18,north,2.5,4.0,4.0,11.0,kathmandu
lele,73000000,2190.4,20,east-south,2.5,4.0,3.0,13.0,lalitpur
tikathali,25500000,1095.2,13,east-north,3.0,6.0,6.0,8.0,lalitpur
mandikhatar,,1711.25,14,,,,,11.0,kathmandu
sitapaila,47000000,2121.9500000000003,20,west,2.5,5.0,3.0,7.0,kathmandu
budhanilkantha,46000000,2053.5,13,west,2.5,4.0,4.0,1.0,kathmandu
anamnagar,400000000,5133.75,10,south-west,7.0,,,9.0,kathmandu
dillibazar,140000000,4791.5,15,south,4.5,28.0,7.0,23.0,kathmandu
dhapasi,28500000,1369.0,12,north,2.5,5.0,4.0,13.0,kathmandu
kalanki,25500000,1437.45,20,east-north,2.0,5.0,4.0,16.0,kathmandu
bhaisepati,40000000,1369.0,20,north,2.5,5.0,4.0,1.0,lalitpur
kavresthali,16500000,,0,north,,,,2.0,kathmandu
dharmasthali,13000000,1095.2,13,west,1.0,3.0,1.0,5.0,kathmandu
bhaisepati,50000000,2053.5,13,south,2.5,4.0,5.0,7.0,lalitpur
banasthali,50000000,2738.0,20,east,2.5,5.0,3.0,7.0,kathmandu
imadol,26500000,992.525,13,south-west,3.5,5.0,4.0,5.0,lalitpur
imadol,32500000,1471.675,20,east,2.5,4.0,4.0,3.0,lalitpur
sanagaun,29500000,1369.0,13,east-north,2.5,6.0,5.0,12.0,lalitpur
budhanilkantha,36500000,1369.0,13,east,2.5,6.0,3.0,1.0,kathmandu
budhanilkantha,160000000,4107.0,12,north,2.5,7.0,7.0,3.0,kathmandu
mahadevsthan,11000000,752.95,10,west,1.5,2.0,1.0,5.0,kathmandu
new buspark,40000000,2053.5,4,west,2.5,6.0,4.0,8.0,kathmandu
imadol,23500000,1095.2,13,west,2.5,4.0,3.0,5.0,lalitpur
bhaisepati,25000000,1095.2,20,north,2.5,4.0,4.0,21.0,lalitpur
bhaisepati,45000000,1711.25,13,east,3.0,4.0,4.0,5.0,lalitpur
ichangu narayan,31000000,1129.425,10,north,2.5,4.0,3.0,5.0,kathmandu
bhangal ,21000000,1095.2,20,north,2.5,4.0,5.0,4.0,kathmandu
golfutar,,1095.2,13,south-west,2.5,5.0,4.0,6.0,kathmandu
basundhara,38000000,1026.75,10,east-south,3.5,,4.0,6.0,kathmandu
lubhu,19500000,1095.2,14,east,2.5,,,,lalitpur
lolang,35500000,1026.75,12,east-north,3.0,4.0,4.0,8.0,kathmandu
budhanilkantha,34500000,1369.0,13,west,2.5,6.0,5.0,3.0,kathmandu
 khumaltar,25000000,1197.875,16,south,2.5,6.0,3.0,9.0,lalitpur
 syuchatar,39500000,1369.0,13,east-north,3.5,5.0,4.0,2.0,kathmandu
baluwakhani,26000000,1437.45,12,north,2.5,5.0,4.0,4.0,kathmandu
sirutar,26500000,1129.425,10,east-north,2.0,4.0,4.0,12.0,bhaktapur
 sano bharyang,36000000,1403.225,16,west,2.5,7.0,3.0,3.0,kathmandu
sipadol,22000000,1403.225,13,south,2.5,5.0,3.0,4.0,bhaktapur
bhaisepati,43000000,1745.475,12,south,2.5,4.0,4.0,3.0,lalitpur
buddha chowk,22500000,1026.75,12,north-west,3.0,6.0,5.0,7.0,kathmandu
sitapaila,55000000,2738.0,24,east,2.5,1.0,1.0,4.0,kathmandu
bhaisepati,,9240.75,15,east-south,2.5,4.0,4.0,12.0,lalitpur
sanagaun,16000000,1779.7,13,east-north,2.5,4.0,3.0,11.0,lalitpur
imadol,24000000,787.175,13,east,3.0,4.0,4.0,8.0,lalitpur
budhanilkantha,,7529.5,13,north,2.5,7.0,5.0,3.0,kathmandu
thado dhunga,77500000,3080.25,20,south-west,2.5,5.0,4.0,14.0,lalitpur
bhangal ,22000000,1403.225,13,north-west,2.5,5.0,4.0,6.0,kathmandu
budhanilkantha,36000000,1369.0,15,west,2.5,4.0,5.0,9.0,kathmandu
pasikot,23000000,1026.75,18,west,2.5,5.0,3.0,8.0,kathmandu
golfutar,37500000,1403.225,13,east,2.5,4.0,3.0,13.0,kathmandu
thankot,21000000,1711.25,10,east,3.0,5.0,5.0,11.0,kathmandu
kharibot,24500000,1026.75,16,south,2.5,4.0,2.0,11.0,kathmandu
katunje,20500000,1026.75,20,east-south,3.0,6.0,4.0,5.0,bhaktapur
bhangal ,35000000,1711.25,14,east-south,,3.0,,5.0,kathmandu
ganesh chowk,41700000,1369.0,13,west,2.5,4.0,5.0,2.0,kathmandu
chandragiri,40000000,5202.2,14,south,2.5,5.0,4.0,14.0,kathmandu
tundaldevi,75000000,3080.25,20,,2.5,4.0,4.0,7.0,kathmandu
dhungedhara,27500000,1369.0,13,north,2.5,5.0,6.0,3.0,kathmandu
matatirtha,29000000,1437.45,13,north-west,3.0,5.0,6.0,5.0,kathmandu
bhaisepati,49500000,1369.0,13,east-south,2.5,4.0,4.0,14.0,lalitpur
basundhara,35000000,1779.7,16,north,2.5,4.0,4.0,3.0,kathmandu
bhaisepati,150000000,2806.45,13,south,2.5,6.0,7.0,8.0,lalitpur
naya basti,23500000,1711.25,10,south,2.0,4.0,2.0,11.0,kathmandu
bhangal ,19000000,1026.75,10,east,2.5,6.0,4.0,11.0,kathmandu
ganesh chowk,62000000,2087.725,15,south,2.5,6.0,5.0,6.0,kathmandu
sanepa,77500000,3080.25,20,south-west,2.5,5.0,5.0,3.0,lalitpur
sallaghari,25000000,1369.0,13,south-west,2.5,6.0,3.0,19.0,bhaktapur
satungal,18500000,1095.2,13,west,2.5,6.0,4.0,22.0,kathmandu
bhaisepati,36000000,1711.25,20,south-west,2.5,7.0,7.0,9.0,lalitpur
banasthali,30000000,1369.0,32,east,3.0,5.0,4.0,19.0,kathmandu
imadol,23000000,1369.0,13,east-south,3.5,6.0,4.0,5.0,lalitpur
kumaripati,45000000,2053.5,15,south,3.5,7.0,4.0,4.0,lalitpur
banasthali,23500000,855.625,13,east,4.0,3.0,3.0,5.0,kathmandu
sukedhara,40000000,1779.7,14,west,2.5,,,13.0,kathmandu
 sitapaila,33000000,1369.0,10,west,2.5,6.0,3.0,5.0,kathmandu
pasikot,39000000,1779.7,20,east,2.5,5.0,6.0,22.0,kathmandu
new buspark,26000000,1026.75,13,east,2.5,4.0,4.0,19.0,kathmandu
imadol,22500000,1060.9750000000001,20,north-west,2.5,4.0,4.0,5.0,lalitpur
gairidhara,51000000,1711.25,12,north,2.5,4.0,4.0,6.0,kathmandu
kapan,25000000,1026.75,13,west,2.5,6.0,4.0,6.0,kathmandu
suryabinayak,32200000,1779.7,12,south,2.5,5.0,4.0,5.0,bhaktapur
katyani chowk,65000000,2395.75,24,east,2.5,9.0,4.0,7.0,kathmandu
harisiddhi,35000000,2053.5,13,north,2.5,7.0,4.0,7.0,lalitpur
kalanki,26000000,1129.425,10,north,3.0,5.0,6.0,5.0,kathmandu
taukhel,25000000,1369.0,26,east,2.5,3.0,4.0,16.0,lalitpur
panga,52000000,3764.75,20,,5.0,,,11.0,kathmandu
thecho,,2087.725,13,north,2.0,3.0,3.0,8.0,lalitpur
dhapakhel,14500000,752.95,20,east,2.5,3.0,3.0,15.0,lalitpur
imadol,19000000,752.95,10,south,2.5,4.0,2.0,3.0,lalitpur
thankot,11500000,,13,,1.0,,,13.0,kathmandu
baluwatar,,3422.5,13,south,2.5,3.0,4.0,11.0,kathmandu
mandikhatar,21000000,1026.75,13,north,2.5,6.0,5.0,10.0,kathmandu
dhapasi,61000000,3422.5,13,east,2.0,4.0,3.0,14.0,kathmandu
ratopool,138000000,5476.0,10,west,4.0,,,29.0,kathmandu
chabahil,21500000,1779.7,5,east-south,2.5,5.0,2.0,5.0,kathmandu
khadka gaun,21500000,1369.0,16,west,2.5,5.0,3.0,5.0,kathmandu
sunakothi,35000000,1369.0,20,north,2.5,3.0,4.0,1.0,lalitpur
hattiban,28000000,752.95,12,north,2.5,4.0,4.0,3.0,lalitpur
dhapasi,19500000,1026.75,12,east,2.5,5.0,3.0,10.0,kathmandu
hattigaunda,31500000,1779.7,14,north,2.5,5.0,5.0,10.0,kathmandu
bansbari,45000000,2738.0,20,east,2.5,6.0,4.0,5.0,kathmandu
 dallu,46500000,1369.0,13,south,3.0,7.0,5.0,3.0,kathmandu
mid baneshwor,104000000,5476.0,591,north-west,2.5,5.0,3.0,21.0,kathmandu
 tarkeshwor,36000000,1095.2,20,north-west,2.5,6.0,4.0,3.0,kathmandu
golfutar,29500000,1369.0,16,south,2.5,4.0,3.0,12.0,kathmandu
dhapasi,,7871.75,15,,2.5,5.0,6.0,14.0,kathmandu
gairi gaun,22000000,1129.425,13,east-south,2.5,5.0,3.0,4.0,kathmandu
pasikot,34000000,1369.0,13,east,2.5,5.0,4.0,4.0,kathmandu
naya bazar,33000000,1369.0,10,north,2.5,5.0,4.0,5.0,kathmandu
sainbu,30000000,1369.0,0,north,2.5,4.0,,8.0,lalitpur
ganesh chowk,58000000,2053.5,20,north,3.5,8.0,3.0,13.0,kathmandu
baluwatar,170000000,2738.0,20,south-west,5.5,12.0,8.0,5.0,kathmandu
bhaisepati,62500000,1813.925,16,south-west,2.5,3.0,3.0,7.0,lalitpur
 nagarjung-3,47000000,2053.5,13,east,3.5,9.0,4.0,18.0,kathmandu
ekatabasti,16000000,752.95,12,south,2.5,4.0,5.0,5.0,kathmandu
pepsicola,32500000,1369.0,20,east,2.5,4.0,4.0,9.0,kathmandu
dahachowk,17500000,1095.2,13,east,2.5,,,8.0,kathmandu
hepali height,45500000,1711.25,12,south,2.5,6.0,5.0,9.0,kathmandu
gothatar,21000000,1026.75,10,south,2.5,5.0,3.0,3.0,kathmandu
bhaisepati,25500000,1437.45,12,east-south,3.0,4.0,4.0,11.0,lalitpur
sitapaila,21500000,1095.2,13,east,2.5,,,,kathmandu
bafal,25000000,1369.0,13,east-south,4.0,4.0,5.0,3.0,kathmandu
hattigaunda,45000000,1711.25,13,north,3.0,6.0,4.0,9.0,kathmandu
dhobikhola,46000000,1197.875,27,east-north,3.5,5.0,6.0,7.0,kathmandu
hattiban,65000000,2738.0,16,north,2.5,7.0,5.0,5.0,lalitpur
pepsicola,32500000,1711.25,10,east-south,3.0,5.0,4.0,7.0,kathmandu
danchhi,15000000,1060.9750000000001,10,south,1.0,2.0,1.0,21.0,kathmandu
nil barahi mandir,20000000,1060.9750000000001,20,,2.0,4.0,2.0,12.0,bhaktapur
hattigaunda,47000000,1711.25,12,,2.5,,,7.0,kathmandu
golfutar,80000000,3080.25,12,west,2.5,5.0,4.0,4.0,kathmandu
nakhudole,40000000,1369.0,14,east,2.5,5.0,5.0,5.0,lalitpur
maharajgunj,,10952.0,0,south,,,,10.0,kathmandu
basundhara,92000000,4107.0,20,south-west,3.5,7.0,6.0,16.0,kathmandu
raniban,36000000,1026.75,20,east,2.5,6.0,5.0,23.0,kathmandu
dhapasi,28000000,1437.45,13,east-south,2.5,,,13.0,kathmandu
imadol,25000000,1060.9750000000001,12,south,2.5,2.0,3.0,6.0,lalitpur
kusunti,24000000,1095.2,13,south,2.5,5.0,4.0,10.0,lalitpur
thankot,9800000,1095.2,13,east,1.0,3.0,1.0,7.0,kathmandu
bhangal ,23500000,1369.0,16,east,2.5,4.0,4.0,6.0,kathmandu
 sitapaila,60000000,2738.0,16,south,2.5,5.0,5.0,4.0,kathmandu
thamel,55000000,1026.75,13,east-south,2.5,5.0,3.0,31.0,kathmandu
bhangal ,27500000,1369.0,12,west,2.5,4.0,4.0,11.0,kathmandu
tikathali,37500000,1129.425,13,south,2.5,5.0,4.0,5.0,lalitpur
budhanilkantha,61000000,2053.5,15,east-north,2.5,6.0,5.0,8.0,kathmandu
bishalnagar,130000000,36450.13,14,south-west,2.5,4.0,4.0,23.0,kathmandu
baniyatar,27000000,1129.425,13,south-west,2.5,7.0,3.0,11.0,kathmandu
tokha,19000000,1369.0,20,north,2.5,7.0,5.0,2.0,kathmandu
imadol,27500000,1060.9750000000001,13,west,2.5,5.0,5.0,8.0,lalitpur
grande hospital,28000000,1471.675,12,south,2.5,5.0,5.0,7.0,kathmandu
sano thimi,21500000,1095.2,12,north-west,3.5,5.0,3.0,4.0,bhaktapur
thankot,19000000,1369.0,16,east,,,,10.0,kathmandu
gyaneshwor,35000000,2053.5,15,south,3.5,4.0,4.0,8.0,kathmandu
budhanilkantha,48000000,1369.0,25,east-north,2.5,6.0,5.0,7.0,kathmandu
sipadol,15000000,1369.0,13,east-south,1.0,2.0,1.0,3.0,bhaktapur
dhapasi,32000000,1711.25,13,east,2.5,3.0,3.0,5.0,kathmandu
