LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
banasthali,23500000,855.625,13,east,4.0,3.0,3.0,5.0,kathmandu
imadol,36000000,2395.75,20,east-north,2.5,5.0,2.0,11.0,lalitpur
hattigaunda,65000000,2121.9500000000003,14,east,2.5,6.0,7.0,6.0,kathmandu
bafal,37000000,1095.2,12,east-north,2.5,4.0,3.0,4.0,kathmandu
 raniban,30000000,1540.125,16,north,2.5,5.0,4.0,4.0,kathmandu
 bhaisepati,60000000,2738.0,10,east-north,2.5,6.0,4.0,20.0,lalitpur
handigaun,160000000,5476.0,14,east-north,2.5,7.0,6.0,4.0,kathmandu
mulpani,24500000,1026.75,12,east,2.5,5.0,3.0,7.0,kathmandu
kapan,32500000,1813.925,13,east-south,3.0,6.0,3.0,18.0,kathmandu
gothatar,38000000,1369.0,10,north,2.5,8.0,5.0,7.0,kathmandu
pingalasthan,45000000,1711.25,20,east-south,3.5,7.0,7.0,9.0,kathmandu
baluwatar,50000000,2738.0,13,north,2.5,,,2.0,kathmandu
bansbari,10000000,1711.25,13,north,1.0,3.0,1.0,2.0,kathmandu
imadol,24500000,1060.9750000000001,13,west,2.5,4.0,4.0,8.0,lalitpur
narayantar,37500000,1095.2,16,south-west,2.5,7.0,4.0,5.0,kathmandu
simaltar,95000000,4791.5,20,north,3.0,9.0,10.0,9.0,kathmandu
kharibot,32500000,1369.0,10,,3.5,10.0,,17.0,kathmandu
kusunti,27500000,1369.0,15,south,2.5,5.0,3.0,7.0,lalitpur
imadol,24000000,787.175,13,south,3.5,5.0,4.0,11.0,lalitpur
changathali,17000000,1369.0,10,east,2.5,7.0,3.0,12.0,lalitpur
baluwakhani,22500000,1026.75,14,,3.0,,,3.0,kathmandu
new road,22500000,1200.0,13,south,7.0,,,19.0,kathmandu
budhanilkantha,31500000,1369.0,13,south,3.0,6.0,6.0,8.0,kathmandu
aakasedhara,31500000,1711.25,12,south-west,2.5,6.0,5.0,9.0,kathmandu
tikathali,25000000,1095.2,18,south,3.0,6.0,3.0,5.0,lalitpur
dhapasi,32000000,1711.25,13,east,2.5,3.0,3.0,5.0,kathmandu
goldhunga,20500000,1026.75,16,east,2.5,4.0,3.0,5.0,kathmandu
 sano bhanrayang,34000000,1471.675,13,east,2.5,5.0,4.0,6.0,kathmandu
lasuntar,31000000,1403.225,13,east,2.5,4.0,3.0,5.0,kathmandu
manamaiju,73500000,3114.475,13,east-south,3.5,4.0,3.0,11.0,kathmandu
imadol,25500000,1026.75,13,west,2.5,5.0,4.0,11.0,lalitpur
budhanilkantha,34500000,1095.2,13,east,2.5,6.0,3.0,21.0,kathmandu
 balambu,22500000,1369.0,13,east,2.5,4.0,3.0,5.0,kathmandu
imadol,36000000,2395.75,10,east-north,2.5,4.0,3.0,5.0,lalitpur
dhapasi,21500000,1026.75,12,south,2.5,5.0,5.0,6.0,kathmandu
dhungedhara,27500000,1369.0,13,north,2.5,5.0,6.0,3.0,kathmandu
 sitapaila,35000000,1197.875,13,east-south,2.5,4.0,2.0,3.0,kathmandu
budhanilkantha,55000000,3080.25,12,north-west,2.5,4.0,4.0,5.0,kathmandu
sitapaila,18500000,1369.0,13,west,2.5,5.0,3.0,4.0,kathmandu
putalisadak,,752.95,32,west,3.5,1.0,4.0,11.0,kathmandu
chandragiri,17500000,1026.75,8,west,2.5,6.0,4.0,18.0,kathmandu
 nakhu,39000000,1779.7,13,east-north,2.5,4.0,3.0,3.0,lalitpur
hepali height,43000000,1882.375,16,north-west,2.5,5.0,3.0,11.0,kathmandu
nakhipot,29000000,992.525,20,south,2.5,4.0,4.0,8.0,lalitpur
hattigaunda,34500000,1437.45,13,west,2.0,5.0,5.0,2.0,kathmandu
balkumari,66000000,1540.125,16,east-north,4.5,3.0,6.0,17.0,lalitpur
 kaushaltar,32000000,1369.0,10,north,2.5,5.0,4.0,6.0,bhaktapur
dhapakhel,43000000,2053.5,13,north,3.0,6.0,4.0,23.0,lalitpur
imadol,22000000,787.175,10,north,3.0,4.0,3.0,10.0,lalitpur
imadol,22500000,1026.75,16,east,1.0,6.0,3.0,11.0,lalitpur
imadol,16500000,1026.75,13,south,1.0,2.0,1.0,11.0,lalitpur
bhaisepati,100000000,5818.25,10,south,2.0,4.0,3.0,1.0,lalitpur
sanepa,59500000,1711.25,16,east-north,3.0,6.0,5.0,3.0,lalitpur
 bhaisepati,37500000,1129.425,14,south-west,2.5,4.0,5.0,2.0,lalitpur
bhaisepati,,7529.5,14,west,2.5,5.0,6.0,8.0,lalitpur
nakhipot,25500000,1095.2,20,east,2.5,9.0,7.0,11.0,lalitpur
budhanilkantha,82000000,3422.5,15,south,2.5,4.0,5.0,13.0,kathmandu
hepali height,45000000,1437.45,20,south-west,3.0,3.0,3.0,6.0,kathmandu
bhaisepati,45000000,1711.25,16,east-north,2.5,5.0,5.0,4.0,lalitpur
bhaisepati,36000000,1711.25,15,east,2.5,4.0,4.0,23.0,lalitpur
naya basti,25000000,1129.425,12,east,3.5,5.0,3.0,7.0,kathmandu
paknajol,72500000,3080.25,8,north,3.0,6.0,4.0,6.0,kathmandu
kuleshwor,45000000,752.95,27,east,5.0,7.0,4.0,16.0,kathmandu
jhamsikhel,40000000,1026.75,20,east,2.5,4.0,4.0,8.0,lalitpur
harisiddhi,23500000,1095.2,20,south,2.5,5.0,3.0,3.0,lalitpur
 ramkot,30500000,1369.0,26,east-north,3.5,6.0,4.0,7.0,kathmandu
bhaisepati,55000000,1711.25,20,south-west,2.5,4.0,5.0,5.0,lalitpur
baluwatar,68000000,2806.45,14,east,2.5,6.0,3.0,31.0,kathmandu
gairidhara,51000000,1711.25,12,north,2.5,4.0,4.0,6.0,kathmandu
dhapasi,28500000,1095.2,16,east,2.5,4.0,4.0,5.0,kathmandu
imadol,,2738.0,12,east-north,2.5,3.0,4.0,5.0,lalitpur
balambu,27500000,1369.0,13,east-south,2.5,5.0,4.0,5.0,kathmandu
budhanilkantha,40000000,1471.675,13,west,2.5,5.0,4.0,16.0,kathmandu
hattidanda,25000000,1095.2,13,east,2.5,6.0,3.0,15.0,kathmandu
syuchatar,23000000,1026.75,10,north-west,3.0,4.0,2.0,9.0,kathmandu
 bhaisepati,38000000,1711.25,13,south-west,3.5,7.0,7.0,2.0,kathmandu
lubhu,15000000,1060.9750000000001,11,south,2.5,5.0,3.0,12.0,lalitpur
imadol,39900000,1163.6499999999999,16,north-west,2.5,6.0,3.0,4.0,lalitpur
sainbu,35000000,1095.2,15,east-south,3.0,4.0,5.0,3.0,lalitpur
balaju,110000000,3490.95,12,east-north,5.0,10.0,6.0,5.0,kathmandu
hepali height,30000000,1026.75,12,south,2.5,5.0,5.0,7.0,kathmandu
lubhu,17000000,752.95,13,east-north,2.5,5.0,2.0,5.0,lalitpur
budhanilkantha,34500000,1369.0,13,east,2.5,6.0,3.0,8.0,kathmandu
pasikot,,2121.9500000000003,20,east-south,2.5,5.0,5.0,11.0,kathmandu
bhaisepati,49500000,1369.0,13,east-south,2.5,4.0,4.0,14.0,lalitpur
kadaghari,12000000,1026.75,13,west,1.0,2.0,1.0,6.0,kathmandu
rudreshwor,57500000,2053.5,15,south,2.5,5.0,5.0,21.0,kathmandu
budhanilkantha,69000000,5476.0,13,east-north,2.5,5.0,5.0,3.0,kathmandu
 budhanilkantha,100000000,2738.0,20,west,3.5,5.0,5.0,7.0,kathmandu
mandikhatar,21000000,1026.75,13,north,2.5,6.0,5.0,10.0,kathmandu
jhaukhel,14000000,1403.225,10,east-north,3.0,2.0,2.0,4.0,bhaktapur
sitapaila,38000000,1745.475,13,east,2.5,4.0,,5.0,kathmandu
mandikhatar,39500000,1711.25,16,east,2.5,5.0,5.0,17.0,kathmandu
bafal,45000000,1095.2,13,south,2.5,6.0,4.0,3.0,kathmandu
ekatabasti,29500000,1369.0,13,east-north,2.5,4.0,4.0,6.0,kathmandu
 raniban,42500000,4.2,20,south-west,3.5,6.0,4.0,3.0,kathmandu
nakkhu,38000000,1745.475,10,west,2.5,4.0,4.0,13.0,lalitpur
syuchatar,20500000,1026.75,13,south,2.5,6.0,3.0,13.0,kathmandu
bhaisepati,55000000,1711.25,12,east-north,2.5,4.0,5.0,3.0,lalitpur
phutung,29900000,1369.0,20,south,2.5,4.0,4.0,9.0,kathmandu
kalanki,26000000,1129.425,10,north,3.0,5.0,6.0,5.0,kathmandu
budhanilkantha,36000000,1369.0,15,west,2.5,4.0,5.0,9.0,kathmandu
naxal,76000000,2772.225,15,south,3.0,6.0,6.0,15.0,kathmandu
bhaisepati,38000000,1403.225,10,east-south,2.5,4.0,3.0,13.0,lalitpur
sanagaun,20400000,1026.75,10,south-west,2.5,4.0,3.0,6.0,lalitpur
sukedhara,55000000,1779.7,13,south,2.5,5.0,3.0,6.0,kathmandu
sitapaila,12000000,787.175,4,east-north,2.5,3.0,,2.0,kathmandu
thankot,26000000,1369.0,13,north,3.0,6.0,5.0,16.0,kathmandu
chappal karkhana,75000000,2840.675,13,south,2.5,5.0,6.0,3.0,kathmandu
pepsicola,26000000,1026.75,10,north,3.5,8.0,4.0,12.0,kathmandu
gongabu,19000000,,13,west,1.5,8.0,,8.0,kathmandu
bhangal ,29500000,1129.425,13,west,2.5,4.0,3.0,5.0,kathmandu
nagaun,25000000,1369.0,12,east,3.5,7.0,4.0,5.0,kathmandu
dhapasi,39000000,2395.75,12,east,2.5,7.0,4.0,5.0,kathmandu
rudreshwor,59500000,2053.5,13,south,3.0,5.0,5.0,5.0,kathmandu
hattigaunda,,1779.7,13,west,2.5,5.0,5.0,7.0,kathmandu
manbhawan,62000000,2464.2000000000003,13,west,5.0,17.0,10.0,19.0,lalitpur
imadol,36500000,1129.425,20,west,3.5,6.0,4.0,2.0,lalitpur
syuchatar,85000000,1403.225,20,south,3.5,7.0,4.0,5.0,kathmandu
chunikhel,13300000,1026.75,12,south,1.0,2.0,1.0,10.0,kathmandu
imadol,27000000,1129.425,13,east,3.5,5.0,4.0,5.0,lalitpur
bhaisepati,210000000,6160.5,20,east,2.5,6.0,5.0,12.0,lalitpur
bhaktapur,14000000,1095.2,12,west,2.0,3.0,2.0,9.0,bhaktapur
imadol,31000000,1095.2,13,east,2.5,4.0,4.0,12.0,lalitpur
imadol,23000000,1026.75,12,east,2.5,4.0,2.0,2.0,lalitpur
tenzing chowk,65500000,2806.45,12,east-south,2.5,6.0,4.0,2.0,kathmandu
chapali,44000000,1711.25,12,north-west,2.5,5.0,4.0,3.0,kathmandu
dhapasi,33000000,2053.5,20,south,2.5,6.0,4.0,29.0,kathmandu
imadol,38500000,1779.7,18,east,3.0,7.0,5.0,5.0,lalitpur
hattiban,28000000,1060.9750000000001,13,south-west,2.0,5.0,4.0,3.0,lalitpur
budhanilkantha,105000000,3422.5,13,south,4.5,9.0,4.0,13.0,kathmandu
hattigaunda,,,13,east,2.5,5.0,4.0,5.0,kathmandu
imadol,27500000,1060.9750000000001,13,west,3.0,5.0,3.0,4.0,lalitpur
chandol,72500000,2738.0,26,south,2.5,,,11.0,kathmandu
hattiban,35000000,1026.75,20,east,2.5,6.0,3.0,7.0,lalitpur
naikap,85000000,1060.9750000000001,32,west,1.0,2.0,1.0,7.0,kathmandu
tikathali,98500000,752.95,16,west,1.0,,,6.0,lalitpur
bauthali,25000000,1403.225,12,west,2.5,6.0,5.0,19.0,kathmandu
rudreshwor,,2464.2000000000003,14,south,2.5,4.0,4.0,,kathmandu
sitapaila,37500000,2395.75,13,south,2.5,4.0,3.0,5.0,kathmandu
sukedhara,38500000,1369.0,13,south,2.5,4.0,4.0,6.0,kathmandu
taulung,38000000,2840.675,12,east,2.5,5.0,4.0,2.0,kathmandu
kusunti,115000000,4107.0,26,north,2.5,4.0,4.0,6.0,lalitpur
nakhipot,25000000,1437.45,20,north,2.5,5.0,3.0,4.0,lalitpur
taudaha,18000000,1026.75,10,east,2.5,5.0,4.0,11.0,kathmandu
imadol,16500000,1026.75,13,south,2.5,6.0,4.0,16.0,lalitpur
bhaktapur,,1369.0,20,west,2.5,4.0,4.0,9.0,bhaktapur
thankot,14000000,1095.2,13,west,2.5,4.0,4.0,8.0,kathmandu
bhaisepati,22000000,1403.225,20,north,2.5,3.0,4.0,6.0,lalitpur
pasikot,30000000,1437.45,14,east,2.5,8.0,4.0,23.0,kathmandu
pasikot,38000000,1745.475,14,south-west,2.5,5.0,3.0,13.0,kathmandu
 thankot,17000000,1197.875,13,east,3.0,7.0,4.0,2.0,kathmandu
bhaisepati,47500000,1060.9750000000001,20,south,2.5,4.0,4.0,6.0,lalitpur
mandikhatar,37500000,1369.0,13,south,2.5,6.0,5.0,12.0,kathmandu
kupandole,140000000,1711.25,22,east,5.5,10.0,10.0,5.0,lalitpur
dhobighat,37500000,1026.75,16,south,2.5,4.0,4.0,3.0,lalitpur
makalbari,37000000,2087.725,12,north,2.5,5.0,3.0,16.0,kathmandu
tenzing chowk,26500000,1129.425,13,east,2.0,6.0,4.0,5.0,kathmandu
mulpani,31500000,1369.0,20,north,2.5,5.0,4.0,9.0,kathmandu
sitapaila,20000000,1026.75,11,,2.5,,,,kathmandu
kapan,14000000,1026.75,12,south-west,1.0,2.0,1.0,16.0,kathmandu
shantinagar,39000000,1026.75,30,south,3.5,10.0,4.0,13.0,kathmandu
kapan,16800000,1060.9750000000001,13,east-south,1.0,2.0,1.0,18.0,kathmandu
 sitapaila,22000000,855.625,13,west,3.0,6.0,3.0,7.0,kathmandu
sunakothi,35000000,1403.225,20,east,2.5,5.0,4.0,32.0,lalitpur
baluwatar,35000000,684.5,14,,4.0,,,5.0,kathmandu
 thulo bharayang,32500000,1095.2,10,south,2.5,5.0,4.0,3.0,kathmandu
sanepa,77500000,3080.25,20,south-west,2.5,5.0,5.0,3.0,lalitpur
vinayak colony,51000000,1471.675,20,west,2.5,4.0,2.0,8.0,lalitpur
banasthali,31000000,1369.0,14,south,2.5,4.0,4.0,3.0,kathmandu
imadol,43000000,1095.2,14,east,2.5,4.0,4.0,11.0,lalitpur
nagdaha,41500000,1369.0,20,south,2.5,4.0,4.0,11.0,lalitpur
imadol,22500000,1060.9750000000001,13,north,2.5,6.0,4.0,5.0,lalitpur
 sitapaila,37500000,1711.25,16,east-south,2.5,4.0,4.0,8.0,kathmandu
narephat,38500000,2053.5,13,west,2.5,6.0,4.0,10.0,kathmandu
sanobharyang,18500000,1745.475,12,south,2.5,7.0,3.0,13.0,kathmandu
gwarko,35500000,1437.45,14,south,3.5,6.0,5.0,7.0,lalitpur
budhanilkantha,45000000,3080.25,18,north,2.5,5.0,4.0,21.0,kathmandu
naxal,135000000,5818.25,16,south,2.5,5.0,5.0,21.0,kathmandu
lazimpat,40000000,1403.225,12,north,2.5,,,13.0,kathmandu
bhaisepati,,1779.7,20,south-east,2.5,4.0,4.0,5.0,lalitpur
bhangal ,22000000,1403.225,13,north-west,2.5,5.0,4.0,6.0,kathmandu
baluwatar,,1779.7,18,,2.5,5.0,5.0,5.0,kathmandu
gwarko,23500000,1026.75,13,east-north,3.0,6.0,3.0,2.0,lalitpur
thankot,21000000,1711.25,10,east,3.0,5.0,5.0,11.0,kathmandu
tikathali,25000000,1060.9750000000001,13,north,2.5,6.0,3.0,25.0,lalitpur
italitar,100000000,5133.75,14,east,2.0,6.0,5.0,5.0,kathmandu
hattigaunda,36500000,2121.9500000000003,15,east,2.5,5.0,5.0,18.0,kathmandu
nakkhu,23000000,1026.75,16,south,2.5,4.0,3.0,5.0,lalitpur
sitapaila,14000000,1026.75,13,west,1.0,2.0,1.0,1.0,kathmandu
nayabazar,27500000,1026.75,12,east,3.0,8.0,3.0,5.0,kathmandu
buddha colony,36000000,1711.25,13,west,2.5,5.0,4.0,4.0,kathmandu
budhanilkantha,42500000,1711.25,18,north,2.5,,,16.0,kathmandu
rudreshwor,35000000,1711.25,13,west,2.5,5.0,5.0,12.0,kathmandu
grande villa,39000000,1471.675,16,north,,4.0,,3.0,kathmandu
bhaisepati,65000000,2121.9500000000003,12,east-south,2.5,4.0,5.0,4.0,lalitpur
kapan,16000000,1060.9750000000001,13,east,1.0,4.0,,7.0,kathmandu
hepali height,22500000,1369.0,13,south,2.5,3.0,2.0,13.0,kathmandu
panchetar,,1369.0,20,west,2.5,4.0,5.0,2.0,kathmandu
imadol,22500000,1060.9750000000001,20,north-west,2.5,4.0,4.0,5.0,lalitpur
budhanilkantha,57500000,2395.75,20,south,2.5,4.0,5.0,6.0,kathmandu
budhanilkantha,110000000,3764.75,16,east-south,2.5,5.0,5.0,4.0,kathmandu
bhaisepati,28000000,1095.2,24,south,2.5,4.0,4.0,9.0,lalitpur
dhapasi,22500000,787.175,13,north-west,2.5,4.0,2.0,12.0,kathmandu
thankot,22000000,1711.25,10,west,2.5,6.0,3.0,3.0,kathmandu
nagarjung,25500000,924.075,13,north,1.0,4.0,3.0,3.0,kathmandu
gokarneswhor,35000000,1540.125,12,east-south,3.0,11.0,5.0,3.0,kathmandu
hattiban,32500000,1369.0,14,north-west,2.5,6.0,4.0,18.0,lalitpur
hepali height,70000000,1813.925,14,east,2.0,4.0,4.0,5.0,kathmandu
machhapokhari,55000000,2738.0,9,east-south,3.5,6.0,4.0,23.0,kathmandu
mahalaxmisthan,130000000,444.925,12,south,2.5,7.0,4.0,9.0,lalitpur
koteshwor,41500000,1369.0,6,south,4.0,5.0,5.0,8.0,kathmandu
baneshwor,38000000,1026.75,20,south-west,3.5,6.0,4.0,9.0,kathmandu
buddha chowk,22500000,1026.75,12,north-west,3.0,6.0,5.0,7.0,kathmandu
 satungal,19500000,1026.75,10,east-north,2.5,5.0,4.0,2.0,kathmandu
ichangu narayan,29000000,1711.25,12,west,3.0,6.0,5.0,2.0,kathmandu
makalbari,,2738.0,16,east,1.0,2.0,1.0,11.0,kathmandu
chandol,85000000,3182.925,20,east,2.5,6.0,6.0,11.0,kathmandu
dhapakhel,,1711.25,12,west,2.5,6.0,4.0,3.0,lalitpur
bhaisepati,38000000,1129.425,12,east,2.5,4.0,5.0,11.0,lalitpur
bafal,46000000,1779.7,13,south,3.5,7.0,4.0,7.0,kathmandu
 kusunti,36500000,1848.15,16,north-west,2.5,4.0,4.0,4.0,lalitpur
imadol,19000000,752.95,10,south,2.5,4.0,2.0,3.0,lalitpur
hattigaunda,32500000,1711.25,12,west,2.5,7.0,3.0,5.0,kathmandu
dhapasi,32000000,1026.75,15,south-west,3.0,5.0,6.0,2.0,kathmandu
grande villa,19000000,1026.75,12,north,2.5,4.0,4.0,5.0,kathmandu
kalanki,25000000,1369.0,0,,,,,21.0,kathmandu
ochu height,22500000,1095.2,13,west,2.5,4.0,5.0,31.0,lalitpur
greenhill city,23000000,1026.75,13,east-south,2.5,5.0,3.0,12.0,kathmandu
bhaisepati,,1369.0,13,east-south,2.5,4.0,4.0,12.0,lalitpur
gwarko,25000000,718.725,13,west,2.0,6.0,2.0,1.0,lalitpur
bhangal ,19000000,1026.75,10,east,2.5,6.0,4.0,11.0,kathmandu
setipakha,23000000,787.175,13,east,2.5,5.0,3.0,7.0,lalitpur
hasantar,48500000,2738.0,20,east-south,2.5,4.0,4.0,3.0,kathmandu
 nagarjung,29900000,1060.9750000000001,12,north,2.5,7.0,4.0,21.0,kathmandu
golfutar,43500000,1437.45,16,west,2.5,3.0,3.0,8.0,kathmandu
dhapasi,42500000,1437.45,13,west,2.5,7.0,6.0,1.0,kathmandu
 imadol,31500000,1197.875,13,west,,5.0,3.0,3.0,lalitpur
sorhakhutte,45000000,1095.2,12,east,5.5,15.0,7.0,5.0,kathmandu
golfutar,32500000,1369.0,15,west,3.0,6.0,5.0,24.0,kathmandu
banasthali,50000000,2738.0,20,east,2.5,5.0,3.0,7.0,kathmandu
budhanilkantha,24500000,1129.425,13,west,2.5,3.0,3.0,5.0,kathmandu
birendra chowk,30500000,1437.45,13,south,2.5,5.0,4.0,1.0,kathmandu
dhungeadda,16000000,1095.2,20,west,2.5,4.0,4.0,3.0,kathmandu
manamaiju,27500000,1369.0,12,north,3.5,6.0,4.0,9.0,kathmandu
nalinchwok,11000000,1026.75,8,north,2.5,3.0,3.0,7.0,bhaktapur
naxal,38000000,1369.0,15,south,2.5,6.0,5.0,5.0,kathmandu
bafal,22500000,1095.2,13,east,2.5,6.0,6.0,2.0,kathmandu
nakkhu,36000000,1403.225,10,east-north,3.0,5.0,3.0,22.0,lalitpur
naya basti,35000000,1711.25,20,west,2.5,5.0,4.0,6.0,kathmandu
thankot,13500000,,0,south-east,,,,5.0,kathmandu
balkumari,105000000,4107.0,20,north,2.5,6.0,5.0,23.0,lalitpur
buddha chowk,39000000,1779.7,13,east,2.5,5.0,4.0,9.0,kathmandu
bhaisepati,44000000,1129.425,20,north,2.5,4.0,4.0,8.0,lalitpur
lazimpat,130000000,4449.25,30,north-west,3.5,5.0,5.0,4.0,kathmandu
darjeeling height,17500000,684.5,10,south,2.0,4.0,2.0,4.0,bhaktapur
gongabu,55000000,2121.9500000000003,13,south,5.0,20.0,22.0,1.0,kathmandu
dhapasi,,4894.175,12,,4.0,4.0,6.0,4.0,kathmandu
balkumari,33000000,787.175,25,north,4.5,5.0,3.0,23.0,lalitpur
sitapaila,38000000,2053.5,13,east,2.5,6.0,6.0,5.0,kathmandu
imadol,26000000,1060.9750000000001,13,north,2.0,4.0,5.0,12.0,lalitpur
maharajgunj,125000000,3422.5,20,east,2.5,4.0,4.0,23.0,kathmandu
lubhu,19500000,1095.2,14,east,2.5,,,,lalitpur
sukedhara,39800000,2053.5,12,south,2.5,4.0,4.0,7.0,kathmandu
imadol,25000000,1197.875,12,west,2.5,4.0,4.0,10.0,lalitpur
tikathali,25500000,1095.2,13,east-north,3.0,6.0,6.0,8.0,lalitpur
dhapasi,12000000,1026.75,20,west,2.5,4.0,4.0,15.0,kathmandu
srijananagar,22500000,1095.2,20,north-west,3.0,7.0,3.0,12.0,bhaktapur
sanobharyang,39500000,1437.45,20,east,2.5,4.0,4.0,5.0,kathmandu
bhaisepati,30000000,1711.25,12,east,3.0,5.0,5.0,6.0,lalitpur
imadol,23500000,1060.9750000000001,13,north,2.5,3.0,4.0,5.0,lalitpur
nil barahi mandir,20000000,1060.9750000000001,20,,2.0,4.0,2.0,12.0,bhaktapur
phutung,26000000,1437.45,18,west,3.0,5.0,3.0,7.0,kathmandu
imadol,33000000,1095.2,13,west,2.5,5.0,4.0,5.0,lalitpur
thulobharyang,140000000,3833.2,22,east-north,2.5,,,5.0,kathmandu
dhapasi,,1711.25,13,east-south,2.5,7.0,4.0,7.0,kathmandu
gurjudhara,22000000,1095.2,13,east,2.5,6.0,6.0,3.0,kathmandu
imadol,20000000,1095.2,12,east,3.0,6.0,2.0,9.0,lalitpur
hepali height,33500000,1369.0,13,east-north,2.5,4.0,5.0,3.0,kathmandu
bafal,47000000,2395.75,14,west,2.5,6.0,3.0,9.0,kathmandu
dadhikot,30000000,1711.25,10,east,2.5,4.0,3.0,6.0,bhaktapur
lubhu,17000000,1437.45,10,east,2.5,5.0,3.0,5.0,lalitpur
grande villa,28000000,1369.0,26,east,2.5,6.0,3.0,11.0,kathmandu
nagarjun,38700000,1369.0,30,east-north,3.0,7.0,6.0,4.0,kathmandu
dhumbarahi,33000000,1437.45,10,,2.5,,,5.0,kathmandu
imadol,23500000,752.95,8,south,2.5,8.0,4.0,6.0,lalitpur
nakhipot,80000000,2395.75,20,west,3.0,8.0,6.0,13.0,lalitpur
bafal,60000000,2840.675,13,east,3.5,4.0,5.0,6.0,kathmandu
imadol,17000000,752.95,13,east,2.5,3.0,3.0,21.0,lalitpur
battisputali,51000000,1882.375,18,,,,,5.0,kathmandu
bhangal ,45000000,1745.475,13,south-west,3.0,7.0,6.0,15.0,kathmandu
imadol,18500000,1026.75,14,east,2.5,4.0,4.0,11.0,lalitpur
panga,27500000,1369.0,12,north,4.0,13.0,4.0,8.0,kathmandu
khumaltar,39000000,1437.45,14,south,2.5,4.0,4.0,19.0,lalitpur
budhanilkantha,82000000,3422.5,15,south,2.5,4.0,5.0,31.0,kathmandu
thaiba,45000000,2053.5,20,east-south,2.5,4.0,4.0,20.0,lalitpur
pasikot,33000000,1437.45,16,,3.0,,4.0,8.0,kathmandu
thankot,16000000,1060.9750000000001,13,west,2.5,5.0,2.0,11.0,kathmandu
mandikhatar,28500000,1060.9750000000001,13,east,2.5,4.0,3.0,1.0,kathmandu
sampang chowk,22000000,1026.75,13,east,2.5,5.0,5.0,11.0,lalitpur
golfutar,29000000,1095.2,16,west,2.5,5.0,5.0,4.0,kathmandu
tindhara,22000000,1026.75,26,north,2.5,6.0,5.0,11.0,kathmandu
budhanilkantha,37500000,1026.75,8,south,2.5,5.0,3.0,3.0,kathmandu
mid baneshwor,67500000,2395.75,26,east,2.5,5.0,4.0,16.0,kathmandu
imadol,37000000,1711.25,13,south-west,2.5,6.0,6.0,5.0,lalitpur
dhapasi,,752.95,5,east,1.5,4.0,2.0,9.0,kathmandu
kalanki,23000000,1026.75,10,south,2.5,5.0,3.0,12.0,kathmandu
tathali,19000000,1437.45,12,north-west,3.0,8.0,3.0,3.0,bhaktapur
sallaghari,25000000,1369.0,13,south-west,2.5,6.0,3.0,19.0,bhaktapur
budhanilkantha,45000000,2395.75,20,east,2.5,5.0,,19.0,kathmandu
sukedhara,,1711.25,14,east-south,2.5,4.0,5.0,26.0,kathmandu
 thankot,16500000,1026.75,12,west,2.5,4.0,3.0,4.0,kathmandu
radhe radhe,62500000,2738.0,16,east-south,2.5,6.0,3.0,16.0,bhaktapur
banasthali,70000000,3764.75,20,east,2.5,4.0,5.0,3.0,kathmandu
deuwa chowk,45000000,1471.675,13,south,2.5,5.0,4.0,2.0,kathmandu
pasikot,38000000,1711.25,12,east,2.5,4.0,4.0,19.0,kathmandu
bafal,90000000,2738.0,20,south,3.0,6.0,4.0,9.0,kathmandu
bhaisepati,,2053.5,18,south,2.5,4.0,5.0,5.0,lalitpur
thankot,9800000,1095.2,13,east,1.0,3.0,1.0,7.0,kathmandu
danchhi,15000000,1060.9750000000001,10,south,1.0,2.0,1.0,21.0,kathmandu
naxal,55000000,1369.0,13,west,2.5,3.0,3.0,21.0,kathmandu
raniban,31000000,1197.875,14,south-west,3.5,6.0,5.0,13.0,kathmandu
gothatar,56000000,2395.75,14,west,3.5,7.0,6.0,3.0,kathmandu
dholahiti,27500000,1369.0,20,west,2.5,4.0,4.0,4.0,lalitpur
budhanilkantha,48000000,1711.25,13,south,2.5,4.0,6.0,21.0,kathmandu
budhanilkantha,48000000,1369.0,25,east-north,2.5,6.0,5.0,7.0,kathmandu
sudal,12700000,1369.0,13,east,1.0,2.0,1.0,7.0,bhaktapur
imadol,18500000,1026.75,14,east,2.5,4.0,4.0,4.0,lalitpur
imadol,32500000,1471.675,20,east,2.5,4.0,3.0,7.0,lalitpur
sitapaila,37500000,2395.75,13,south,2.5,4.0,,3.0,kathmandu
panipokhari,65000000,1095.2,18,east-north,3.5,7.0,4.0,16.0,kathmandu
budhanilkantha,62000000,3148.7,20,west,2.5,4.0,6.0,15.0,kathmandu
samakhushi chowk,35000000,1711.25,13,south-west,2.5,4.0,3.0,10.0,kathmandu
bhadrabas,12500000,1026.75,20,west,1.0,2.0,1.0,23.0,kathmandu
budhanilkantha,46000000,2053.5,13,west,2.5,4.0,4.0,1.0,kathmandu
bhaisepati,,2806.45,13,,2.5,6.0,7.0,5.0,lalitpur
budhanilkantha,45000000,1882.375,12,south,3.0,7.0,3.0,5.0,kathmandu
tikathali,23000000,1026.75,13,south,2.5,7.0,3.0,8.0,lalitpur
 sorakhutee,65000000,2395.75,8,east-south,2.5,9.0,3.0,33.0,kathmandu
imadol,27500000,1095.2,20,west,2.5,5.0,4.0,13.0,lalitpur
