LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
sitapaila,29500000,1711.25,13,north,2.5,4.0,5.0,4.0,kathmandu
sorhakhutte,50000000,,12,north,3.5,,,7.0,kathmandu
kalanki,22000000,1369.0,14,east,2.0,5.0,3.0,5.0,kathmandu
manabahadur marga,35000000,1369.0,20,west,3.5,5.0,6.0,6.0,kathmandu
baluwatar,35000000,2053.5,25,west,2.5,5.0,3.0,11.0,kathmandu
 hattiban,21500000,1026.75,13,south,3.5,5.0,3.0,2.0,lalitpur
gongabu,31500000,1369.0,13,south,2.5,11.0,5.0,8.0,kathmandu
thecho,19000000,1369.0,16,north,2.5,4.0,4.0,7.0,lalitpur
bhaisepati,32500000,1129.425,13,south-west,2.5,4.0,4.0,19.0,lalitpur
nepaltar,22400000,1095.2,13,south,3.0,8.0,4.0,7.0,kathmandu
bhaisepati,29000000,1437.45,15,north,,7.0,,,lalitpur
jaya bageshwori,57500000,1711.25,13,north-east,3.5,,,10.0,kathmandu
khadka gaun,33000000,1369.0,13,west,2.0,5.0,4.0,8.0,kathmandu
mitrapark,49000000,1471.675,30,south-west,4.5,6.0,6.0,6.0,kathmandu
 sano bhanrayang,30000000,1197.875,12,south,2.0,4.0,4.0,7.0,kathmandu
ramkot,15500000,1369.0,20,north,2.0,4.0,2.0,16.0,kathmandu
megha city,12000000,1095.2,13,north,1.5,3.0,2.0,7.0,kathmandu
ghattekulo,65000000,2087.725,13,south,3.5,10.0,4.0,7.0,kathmandu
samakhushi chowk,35000000,1711.25,13,south-west,2.5,4.0,3.0,10.0,kathmandu
dhapasi,47500000,2087.725,12,east-south,2.5,3.0,4.0,6.0,kathmandu
new buspark,26000000,1026.75,13,east,2.5,4.0,4.0,19.0,kathmandu
bhangal ,29500000,1129.425,13,west,2.5,4.0,3.0,5.0,kathmandu
dhapakhel,43000000,2053.5,13,north,3.0,6.0,4.0,23.0,lalitpur
budhanilkantha,125000000,6160.5,15,east,2.5,5.0,5.0,8.0,kathmandu
imadol,27000000,1095.2,20,west,2.5,5.0,4.0,5.0,lalitpur
bhaisepati,30000000,1711.25,12,east,3.0,5.0,5.0,6.0,lalitpur
golfutar,26000000,1026.75,14,east,2.0,5.0,5.0,11.0,kathmandu
mulpani,16000000,752.95,12,east,2.5,5.0,3.0,23.0,kathmandu
imadol,45000000,1095.2,20,east,2.5,4.0,4.0,11.0,lalitpur
hattiban,35000000,1095.2,22,north,2.5,4.0,4.0,5.0,lalitpur
khumaltar,42500000,1779.7,18,west,2.5,7.0,4.0,21.0,lalitpur
bagdol,54000000,1813.925,20,east-south,2.5,7.0,4.0,19.0,lalitpur
budhanilkantha,23500000,1060.9750000000001,12,east,2.5,6.0,3.0,11.0,kathmandu
saraswotinagar,23000000,1026.75,27,west,2.0,3.0,2.0,5.0,kathmandu
dhungeadda,16000000,1095.2,20,west,2.5,4.0,4.0,3.0,kathmandu
imadol,32500000,1369.0,20,north,2.5,3.0,4.0,5.0,lalitpur
bhimsengola,65000000,2464.2000000000003,16,north,2.5,4.0,4.0,13.0,kathmandu
sukedhara,55000000,1779.7,13,south,2.5,5.0,3.0,6.0,kathmandu
bhaisepati,27500000,1369.0,13,west,2.5,3.0,4.0,5.0,lalitpur
syuchatar,25000000,1711.25,16,east,2.5,4.0,3.0,16.0,kathmandu
matatirtha,33000000,1711.25,13,north,2.5,4.0,4.0,6.0,kathmandu
bhaisepati,100000000,5818.25,10,south,2.0,4.0,3.0,1.0,lalitpur
dhapasi,25000000,1369.0,15,east,2.5,6.0,6.0,7.0,kathmandu
 sitapaila,42000000,2738.0,13,east,2.5,8.0,5.0,2.0,kathmandu
kharibot,45000000,3525.175,13,east-north,2.5,6.0,3.0,11.0,kathmandu
katunje,95000000,3764.75,14,north-west,2.5,6.0,4.0,6.0,bhaktapur
kapan,32000000,1369.0,13,east-south,2.5,5.0,4.0,3.0,kathmandu
kharibot,42500000,1711.25,16,east,3.0,7.0,6.0,9.0,kathmandu
kapan,11200000,1026.75,10,east,1.0,2.0,1.0,9.0,kathmandu
kamalpokhari,180000000,2498.4249999999997,591,north,5.0,12.0,6.0,2.0,kathmandu
maharajgunj,105000000,3764.75,12,south,2.5,4.0,4.0,3.0,kathmandu
nakkhu,39000000,1711.25,13,east,2.5,4.0,4.0,3.0,lalitpur
bhaisepati,22000000,1403.225,20,north,2.5,3.0,4.0,6.0,lalitpur
 sitapaila,42500000,2395.75,13,west,2.5,6.0,7.0,3.0,kathmandu
lazimpat,130000000,4449.25,30,north-west,3.5,5.0,5.0,4.0,kathmandu
bhaisepati,90000000,2053.5,12,east-south,2.5,5.0,5.0,10.0,lalitpur
 sitapaila,22000000,855.625,13,west,3.0,6.0,3.0,7.0,kathmandu
imadol,26500000,1026.75,13,south,2.5,5.0,4.0,5.0,lalitpur
bhaisepati,40000000,1437.45,20,east-south,2.5,6.0,4.0,1.0,lalitpur
goldhunga,12000000,1026.75,10,east,1.0,2.0,1.0,5.0,kathmandu
bhaisepati,59000000,1711.25,12,west,2.5,4.0,4.0,11.0,lalitpur
 chandragiri,26500000,1369.0,13,east,2.5,6.0,3.0,2.0,kathmandu
imadol,22500000,1026.75,20,west,2.5,,,9.0,lalitpur
gairi gaun,,,13,north,2.5,6.0,4.0,26.0,kathmandu
tikathali,25500000,1026.75,13,south,2.5,4.0,4.0,23.0,lalitpur
bhaisepati,38500000,1437.45,12,south,2.0,3.0,4.0,5.0,lalitpur
bagdol,29000000,1711.25,12,south,2.5,4.0,4.0,9.0,lalitpur
tokha,23000000,1129.425,10,west,2.5,5.0,5.0,5.0,kathmandu
rudreshwor,35000000,1711.25,13,west,2.5,5.0,5.0,12.0,kathmandu
samakhusi,32500000,1026.75,12,west,2.5,3.0,4.0,6.0,kathmandu
gaurighat,23000000,1026.75,13,west,2.5,4.0,4.0,5.0,kathmandu
mulpani,15500000,1369.0,12,west,2.5,6.0,4.0,7.0,kathmandu
imadol,31500000,1060.9750000000001,13,west,2.5,4.0,4.0,12.0,lalitpur
 swoyambhu,25000000,924.075,12,north,2.5,6.0,4.0,5.0,kathmandu
pasikot,30000000,1471.675,20,south,2.5,5.0,4.0,3.0,kathmandu
pasikot,32000000,1882.375,14,east,3.0,4.0,6.0,11.0,kathmandu
nakkhu,26500000,1095.2,20,north,2.5,4.0,5.0,18.0,lalitpur
 imadol,31500000,1197.875,13,west,,5.0,3.0,3.0,lalitpur
 sitapaila,26000000,1026.75,13,east,3.5,4.0,4.0,4.0,kathmandu
chapali,44000000,1711.25,12,north-west,2.5,5.0,4.0,3.0,kathmandu
deuwa chowk,70000000,2429.975,13,east,4.0,8.0,12.0,18.0,kathmandu
godawari,55000000,0.0,16,north,2.5,4.0,4.0,5.0,lalitpur
imadol,23000000,752.95,13,north,3.0,4.0,4.0,8.0,lalitpur
imadol,27000000,1129.425,13,east,3.5,5.0,4.0,5.0,lalitpur
bhaisepati,47500000,1060.9750000000001,20,south,2.5,4.0,4.0,6.0,lalitpur
ekatabasti,36500000,1711.25,13,north,3.5,4.0,4.0,3.0,kathmandu
imadol,31000000,1369.0,13,east,3.0,5.0,4.0,9.0,lalitpur
hattigaunda,36500000,2087.725,14,south,2.5,7.0,7.0,8.0,kathmandu
gwarko,30000000,1437.45,13,south,2.5,5.0,4.0,4.0,lalitpur
thali,13300000,1095.2,10,west,1.0,2.0,1.0,5.0,kathmandu
imadol,26000000,752.95,13,south,3.0,5.0,3.0,5.0,lalitpur
budhanilkantha,,5476.0,14,east,2.5,5.0,5.0,17.0,kathmandu
bhaisepati,36000000,1711.25,20,south-west,2.5,7.0,7.0,9.0,lalitpur
hattiban,32500000,1095.2,20,west,2.5,3.0,3.0,3.0,lalitpur
budhanilkantha,45000000,1779.7,15,east,2.5,6.0,5.0,26.0,kathmandu
nakhipot,60000000,2395.75,13,east,2.5,5.0,3.0,5.0,lalitpur
 bhaisepati,29000000,1060.9750000000001,13,east-north,2.0,5.0,5.0,2.0,lalitpur
golfutar,32500000,1369.0,13,east,2.5,4.0,2.0,7.0,kathmandu
dhapasi,44000000,2395.75,13,east-north,2.5,5.0,4.0,3.0,kathmandu
jaya bageshwori,38500000,1369.0,18,north,3.0,5.0,5.0,20.0,kathmandu
sano bharayang,22500000,1026.75,13,north,2.5,4.0,4.0,3.0,kathmandu
balkot,29500000,1711.25,13,,2.5,4.0,3.0,14.0,bhaktapur
pepsicola,26000000,1026.75,10,north,3.5,8.0,4.0,12.0,kathmandu
kharibot,24500000,1026.75,16,south,2.5,4.0,2.0,11.0,kathmandu
thankot,12000000,1095.2,15,south,1.5,4.0,3.0,5.0,kathmandu
harisiddhi,28000000,1026.75,20,west,2.5,5.0,4.0,5.0,lalitpur
gurjudhara,32500000,1369.0,13,south,2.5,5.0,4.0,16.0,kathmandu
narayanthan ,80000000,3764.75,14,east-south,2.5,6.0,3.0,5.0,kathmandu
imadol,21500000,787.175,13,east,3.0,3.0,3.0,2.0,lalitpur
paiyuntar,18500000,1060.9750000000001,10,west,4.0,7.0,5.0,11.0,kathmandu
aakasedhara,19000000,1369.0,10,north,2.5,5.0,3.0,10.0,kathmandu
tinkune,50000000,3422.5,10,north,2.0,5.0,3.0,5.0,kathmandu
satdobato,70000000,3422.5,13,south,4.5,13.0,9.0,5.0,lalitpur
sunakothi,,1403.225,20,east-north,2.5,5.0,5.0,5.0,lalitpur
bhaisepati,55000000,1711.25,12,south-west,2.5,4.0,5.0,5.0,lalitpur
bhaisepati,,7529.5,14,west,2.5,5.0,6.0,8.0,lalitpur
sitapaila,49500000,2806.45,12,east-south,3.5,8.0,7.0,13.0,kathmandu
hattiban,100000000,1437.45,18,west,2.0,4.0,4.0,2.0,lalitpur
bhaisepati,78000000,2395.75,13,north,2.5,5.0,5.0,9.0,lalitpur
narephat,31500000,1369.0,14,west,3.0,,,,kathmandu
 thulo bharayang,32500000,1095.2,10,south,2.5,5.0,4.0,3.0,kathmandu
balkumari,55000000,1779.7,12,north,4.0,8.0,5.0,11.0,lalitpur
bhaisepati,75000000,2053.5,20,east-south,2.5,6.0,,5.0,lalitpur
lubhu,13300000,1026.75,13,south,1.5,2.0,1.0,4.0,lalitpur
syuchatar,25000000,1095.2,13,south,2.5,6.0,2.0,9.0,kathmandu
naya basti,19000000,1369.0,12,east,2.0,5.0,4.0,4.0,kathmandu
hattiban,21500000,1369.0,13,north,2.5,6.0,4.0,4.0,lalitpur
 chamati,26500000,787.175,16,east,2.5,7.0,3.0,13.0,kathmandu
 sitapaila,24000000,1471.675,16,east-south,2.5,6.0,3.0,7.0,kathmandu
mulpani,24500000,1026.75,12,east,2.5,5.0,3.0,7.0,kathmandu
koteshwor,60000000,3148.7,20,east-south,3.5,7.0,4.0,3.0,kathmandu
sitapaila,27000000,1369.0,20,north,,,,22.0,kathmandu
matatirtha,29000000,1437.45,13,north-west,3.0,5.0,6.0,5.0,kathmandu
matatirtha,20000000,2738.0,16,south,2.5,8.0,,9.0,kathmandu
bhaisepati,25000000,1369.0,13,east,2.5,6.0,4.0,16.0,lalitpur
kalopool,22000000,1300.55,15,east-south,1.0,2.0,2.0,5.0,kathmandu
nakhipot,46000000,2395.75,13,east-south,2.5,6.0,5.0,6.0,lalitpur
narayantar,24500000,1026.75,13,east,3.0,5.0,3.0,7.0,kathmandu
karyabinayak,,1095.2,20,east-south,2.5,4.0,5.0,4.0,lalitpur
mahadevsthan,98000000,1026.75,13,north,1.0,2.0,1.0,16.0,kathmandu
budhanilkantha,55000000,3080.25,10,north,2.5,3.0,3.0,3.0,kathmandu
hattiban,80000000,2053.5,20,south,2.0,5.0,4.0,3.0,lalitpur
hattiban,26500000,1369.0,20,east-south,2.5,,,11.0,lalitpur
hattigaunda,,,13,east,2.5,5.0,4.0,5.0,kathmandu
mandikhatar,27500000,1060.9750000000001,16,west,3.0,,,4.0,kathmandu
thankot,18000000,958.3,13,east-south,2.5,6.0,4.0,5.0,kathmandu
nagarjun,40000000,1095.2,10,south,2.5,4.0,6.0,3.0,kathmandu
hepali height,30000000,1026.75,12,south,2.5,5.0,5.0,7.0,kathmandu
budhanilkantha,40000000,1711.25,15,east-south,2.5,6.0,6.0,6.0,kathmandu
imadol,38500000,1779.7,18,east,3.0,7.0,5.0,5.0,lalitpur
hattiban,28000000,1060.9750000000001,13,south,2.5,6.0,4.0,11.0,lalitpur
machhapokhari,60000000,2087.725,13,,5.5,,,3.0,kathmandu
imadol,27000000,1026.75,10,east,2.5,5.0,4.0,21.0,lalitpur
budhanilkantha,55000000,2806.45,13,east-north,2.5,4.0,4.0,10.0,kathmandu
imadol,19500000,1026.75,12,,2.5,,,13.0,lalitpur
khumaltar,65000000,3080.25,13,south-west,4.5,,,2.0,lalitpur
syuchatar,38000000,1369.0,18,east-south,2.5,4.0,3.0,6.0,kathmandu
bansbari,65000000,2087.725,12,north,2.5,3.0,3.0,5.0,kathmandu
thankot,16500000,1026.75,13,south,,,,7.0,kathmandu
koteshwor,45000000,1369.0,26,east,4.5,6.0,5.0,6.0,kathmandu
satdobato,,1403.225,13,south,2.5,6.0,3.0,5.0,lalitpur
shankhamul,32500000,1711.25,12,north-east,3.5,6.0,6.0,11.0,kathmandu
samakhusi,60000000,2053.5,24,east,5.0,10.0,6.0,9.0,kathmandu
italitar,77500000,2772.225,20,east,3.0,5.0,5.0,6.0,kathmandu
mahalaxmisthan,130000000,444.925,12,south,2.5,7.0,4.0,9.0,lalitpur
hattigaunda,67500000,2738.0,12,north,2.5,3.0,3.0,7.0,kathmandu
dhalmal,22000000,1060.9750000000001,12,east,2.5,5.0,3.0,3.0,kathmandu
samakhusi,25000000,1026.75,10,south,2.5,6.0,4.0,2.0,kathmandu
bhaisepati,150000000,3422.5,13,east,2.5,5.0,4.0,9.0,lalitpur
kharibot,32500000,1369.0,10,,3.5,10.0,,17.0,kathmandu
hattiban,16000000,1060.9750000000001,20,east,3.0,,,11.0,lalitpur
ason,170000000,1403.225,12,north,6.0,7.0,5.0,9.0,kathmandu
sitapaila,24000000,1437.45,16,north,2.5,4.0,4.0,5.0,kathmandu
 bafal,28500000,1369.0,13,north-west,3.5,6.0,4.0,2.0,kathmandu
balkot,28000000,1129.425,13,west,3.0,5.0,5.0,9.0,bhaktapur
bhaisepati,41000000,1369.0,13,south-west,2.0,5.0,5.0,6.0,lalitpur
hattiban,32500000,1129.425,15,east-north,2.5,6.0,4.0,4.0,lalitpur
kapan,33800000,1437.45,13,north,2.5,6.0,5.0,7.0,kathmandu
budhanilkantha,26000000,1369.0,13,north,2.5,5.0,4.0,5.0,kathmandu
baluwatar,,2053.5,20,east,3.0,11.0,5.0,4.0,kathmandu
budhanilkantha,39000000,2053.5,14,south-west,2.5,6.0,6.0,21.0,kathmandu
bouddha,29500000,1369.0,18,east,2.5,6.0,4.0,3.0,kathmandu
imadol,19800000,1060.9750000000001,13,east,2.5,5.0,4.0,7.0,lalitpur
naya basti,35000000,1711.25,20,west,2.5,5.0,4.0,6.0,kathmandu
imadol,22500000,1026.75,16,east,1.0,6.0,3.0,11.0,lalitpur
dhapasi,21500000,1026.75,12,south,2.5,5.0,5.0,6.0,kathmandu
tahachal,52500000,1540.125,16,north,2.5,7.0,8.0,4.0,kathmandu
mandikatar,25000000,1369.0,12,south,2.5,6.0,5.0,3.0,kathmandu
kharibot,30500000,1711.25,12,west,2.5,5.0,3.0,4.0,kathmandu
 nagarjung,20000000,1026.75,12,east,3.5,4.0,3.0,7.0,kathmandu
dharmasthali,26500000,1711.25,36,east-north,2.5,8.0,4.0,17.0,kathmandu
budhanilkantha,47000000,2053.5,15,south,2.0,4.0,,3.0,kathmandu
budhanilkantha,34500000,1095.2,13,east,2.5,6.0,3.0,21.0,kathmandu
budhanilkantha,50000000,1745.475,12,north,2.5,5.0,,5.0,kathmandu
mandikhatar,38500000,1711.25,13,east,2.5,6.0,4.0,3.0,kathmandu
bagbazar,70000000,1745.475,12,east-north,5.5,4.0,3.0,11.0,kathmandu
kapan,18500000,787.175,13,,2.5,,,19.0,kathmandu
sitapaila,55000000,2053.5,20,west,2.5,6.0,3.0,8.0,kathmandu
kusunti,40000000,1437.45,11,west,2.5,4.0,4.0,23.0,lalitpur
budhanilkantha,95000000,5818.25,17,east,3.5,6.0,5.0,8.0,kathmandu
mandikhatar,35000000,1437.45,13,north,3.5,,,4.0,kathmandu
rudreshwor,68000000,2156.1749999999997,14,east,2.5,5.0,4.0,3.0,kathmandu
kalanki,25500000,1437.45,20,east-north,2.0,5.0,4.0,16.0,kathmandu
budhanilkantha,40000000,1026.75,15,north,2.5,6.0,7.0,16.0,kathmandu
kusunti,42500000,1779.7,15,south-west,2.5,4.0,4.0,5.0,lalitpur
satdobato,26000000,1026.75,13,east,2.5,4.0,3.0,2.0,lalitpur
gothatar,14000000,1095.2,20,east,1.0,2.0,1.0,9.0,kathmandu
katunje,34000000,1403.225,13,south-west,2.5,5.0,4.0,9.0,bhaktapur
imadol,125000000,5236.425,22,north,4.0,6.0,4.0,20.0,lalitpur
imadol,25000000,1060.9750000000001,13,north,3.0,5.0,3.0,5.0,lalitpur
srijana chowk,16000000,1129.425,8,east,2.5,5.0,3.0,9.0,kathmandu
budhanilkantha,28000000,1026.75,13,north,2.5,6.0,3.0,5.0,kathmandu
jyotinagar,46500000,1745.475,13,east,2.5,4.0,3.0,12.0,kathmandu
bafal,60000000,2840.675,13,east,3.5,4.0,5.0,6.0,kathmandu
grande villa,39000000,1471.675,16,north,2.0,4.0,3.0,25.0,kathmandu
jalpa chowk,165000000,3080.25,32,west,6.5,4.0,9.0,5.0,kathmandu
 nagarjung-3,47000000,2053.5,13,east,3.5,9.0,4.0,18.0,kathmandu
taulung,38000000,2840.675,12,east,2.5,5.0,4.0,2.0,kathmandu
budhanilkantha,30000000,1711.25,12,,2.5,,,5.0,kathmandu
anamnagar,42500000,1129.425,11,south-west,3.5,6.0,5.0,3.0,kathmandu
lolang,18000000,1026.75,10,west,2.5,11.0,,21.0,kathmandu
balaju,110000000,3490.95,12,east-north,5.0,10.0,6.0,5.0,kathmandu
hattiban,28000000,752.95,12,north,2.5,4.0,4.0,3.0,lalitpur
basundhara,37000000,1369.0,10,west,3.5,6.0,1.0,5.0,kathmandu
ramkot,17500000,1711.25,20,north,2.0,4.0,2.0,13.0,kathmandu
sukedhara,40000000,2053.5,12,west,2.5,5.0,3.0,21.0,kathmandu
dhungeadda,29800000,1403.225,13,south-west,2.5,7.0,4.0,3.0,kathmandu
manamaiju,73500000,9.25,13,south-west,2.5,4.0,4.0,16.0,kathmandu
pasikot,36000000,1711.25,13,north,2.5,5.0,4.0,4.0,kathmandu
 sanobharyang,39800000,1711.25,13,west,2.5,6.0,5.0,6.0,kathmandu
bhimsengola,102000000,3080.25,20,west,2.5,5.0,4.0,15.0,kathmandu
nakkhu,23000000,1026.75,16,south,2.5,4.0,3.0,5.0,lalitpur
dhobighat,37500000,1026.75,16,south,2.5,4.0,4.0,3.0,lalitpur
bhaisepati,45000000,1437.45,13,east-south,2.5,5.0,4.0,3.0,lalitpur
kageshwari manohara,31000000,1095.2,20,east,3.5,6.0,5.0,9.0,kathmandu
baluwatar,65000000,22599.0806,12,east,2.5,5.0,5.0,3.0,kathmandu
budhanilkantha,69000000,5476.0,13,east-north,2.5,5.0,5.0,3.0,kathmandu
sundarbasti,38500000,1540.125,13,north,3.5,6.0,5.0,5.0,kathmandu
 naicap,46500000,2738.0,13,east-north,2.5,11.0,5.0,3.0,kathmandu
tenzing chowk,36500000,1369.0,13,east,2.5,5.0,3.0,6.0,kathmandu
lubhu,17000000,752.95,13,east-north,2.5,5.0,2.0,5.0,lalitpur
imadol,23500000,1095.2,16,east,2.5,6.0,4.0,7.0,lalitpur
sanagaun,22500000,787.175,20,south,2.5,5.0,3.0,13.0,lalitpur
sukedhara,28000000,1060.9750000000001,25,west,4.0,10.0,3.0,3.0,kathmandu
raniban,36000000,1026.75,20,east,2.5,6.0,5.0,23.0,kathmandu
nepaltar,21000000,1026.75,10,south,2.5,5.0,3.0,21.0,kathmandu
bhaisepati,,1711.25,10,east,2.5,4.0,4.0,6.0,lalitpur
tilganga,61500000,752.95,20,east-south,4.5,21.0,21.0,3.0,kathmandu
thecho,,,20,,2.5,5.0,5.0,3.0,lalitpur
 bhaisepati,60000000,2738.0,10,east-north,2.5,6.0,4.0,20.0,lalitpur
dhapasi,51000000,2053.5,20,east,2.5,4.0,2.0,2.0,kathmandu
goldhunga,15000000,1026.75,13,south,2.0,5.0,4.0,16.0,kathmandu
dallu,70000000,3080.25,12,,4.5,,,,kathmandu
ganesh chowk,35000000,1711.25,13,south,2.5,,5.0,19.0,kathmandu
chunikhel,15500000,1026.75,20,south,1.0,4.0,,5.0,kathmandu
nakkhu,23500000,1026.75,20,east,2.5,4.0,5.0,7.0,lalitpur
hepali height,33500000,1369.0,13,east-north,2.5,4.0,5.0,3.0,kathmandu
radhe radhe,27000000,1471.675,20,east,2.5,4.0,4.0,4.0,bhaktapur
godawari,41900000,1711.25,20,north,2.5,5.0,4.0,11.0,lalitpur
imadol,33000000,1369.0,13,east-south,2.5,5.0,4.0,2.0,lalitpur
ganesh chowk,41700000,1369.0,13,west,2.5,4.0,5.0,2.0,kathmandu
sitapaila,26500000,1129.425,20,west,2.5,6.0,4.0,5.0,kathmandu
harisiddhi,25000000,1060.9750000000001,13,west,2.5,4.0,4.0,13.0,lalitpur
bhangal ,24000000,1095.2,13,east,2.5,6.0,5.0,11.0,kathmandu
kumaripati,45000000,2053.5,15,south,3.5,7.0,4.0,4.0,lalitpur
padamsal,24000000,1095.2,13,west,3.0,5.0,4.0,3.0,kathmandu
thecho,27500000,1813.925,12,south,3.5,7.0,5.0,17.0,lalitpur
hattigaunda,30000000,1369.0,13,east-south,3.0,4.0,3.0,1.0,kathmandu
lolang,13799999,1026.75,13,east,1.0,2.0,1.0,4.0,kathmandu
chandol,34000000,1369.0,16,west,2.5,4.0,3.0,3.0,kathmandu
gorkarneshwor,27000000,1369.0,11,west,4.5,8.0,4.0,11.0,kathmandu
bhaisepati,55000000,1129.425,13,south-west,2.5,4.0,4.0,6.0,lalitpur
tundaldevi,75000000,3080.25,20,,2.5,4.0,4.0,7.0,kathmandu
baniyatar,37500000,1197.875,14,south-west,3.0,7.0,4.0,13.0,kathmandu
baneshwor,,10952.0,13,north,2.5,8.0,4.0,9.0,kathmandu
bansbari,62500000,3148.7,13,south,2.0,4.0,3.0,5.0,kathmandu
bhaisepati,45000000,1711.25,13,east,3.0,4.0,4.0,5.0,lalitpur
karyabinayak,35000000,1026.75,20,south,2.5,3.0,4.0,3.0,lalitpur
imadol,22000000,1026.75,20,west,2.5,4.0,4.0,3.0,lalitpur
balkhu,72000000,2738.0,20,west,2.5,7.0,5.0,9.0,kathmandu
syuchatar,32000000,2053.5,13,east,2.5,4.0,4.0,5.0,kathmandu
budhanilkantha,18000000,1026.75,16,west,2.0,,,2.0,kathmandu
imadol,27500000,1026.75,13,south,2.5,5.0,4.0,9.0,lalitpur
bhaisepati,,1745.475,15,south,2.5,4.0,4.0,4.0,lalitpur
hattigaunda,37500000,2053.5,14,east-north,2.5,7.0,5.0,6.0,kathmandu
basundhara,47500000,2053.5,14,south,2.5,7.0,5.0,9.0,kathmandu
bhaisepati,85000000,2395.75,13,east,2.5,5.0,5.0,1.0,lalitpur
suryabinayak,32200000,1779.7,12,south,2.5,5.0,4.0,5.0,bhaktapur
thankot,11500000,1026.75,13,east,,,,18.0,kathmandu
pasikot,55000000,1711.25,13,east,2.5,4.0,4.0,6.0,kathmandu
sukedhara,16000000,787.175,13,north,2.5,5.0,3.0,3.0,kathmandu
sundarbasti,39000000,1711.25,13,east-north,2.5,5.0,3.0,18.0,kathmandu
tyanglafat,57000000,2464.2000000000003,20,east,2.5,4.0,3.0,2.0,kathmandu
tikathali,18500000,787.175,13,west,2.5,,,,lalitpur
nilopool,26000000,1437.45,12,south-west,3.0,8.0,4.0,5.0,kathmandu
kaushaltar,10000000,6160.5,13,south,2.5,5.0,7.0,3.0,bhaktapur
tikathali,37500000,1129.425,13,south,2.5,5.0,4.0,5.0,lalitpur
grande hospital,26000000,1026.75,12,south-west,2.5,3.0,4.0,11.0,kathmandu
sanepa,35000000,855.625,13,east-south,3.0,3.0,2.0,2.0,lalitpur
sitapaila,62500000,2464.2000000000003,14,north,2.5,4.0,5.0,16.0,kathmandu
kuleshwor,22500000,752.95,18,east,2.5,5.0,4.0,11.0,kathmandu
sundarbasti,34500000,1129.425,13,east-north,2.5,4.0,4.0,9.0,kathmandu
pepsicola,75000000,4449.25,13,north,2.5,5.0,5.0,8.0,kathmandu
budhanilkantha,39000000,2053.5,13,south-west,3.0,6.0,6.0,4.0,kathmandu
mulpani,29500000,1437.45,12,west,3.0,8.0,6.0,5.0,kathmandu
 gairgaun,23500000,1540.125,13,west,1.0,8.0,3.0,6.0,kathmandu
 ramkot,30500000,1369.0,26,east-north,3.5,6.0,4.0,7.0,kathmandu
budhanilkantha,95000000,2053.5,12,west,2.5,5.0,7.0,6.0,kathmandu
pasikot,30000000,1779.7,20,east,2.5,4.0,5.0,12.0,kathmandu
jarankhu,12000000,1026.75,8,east,1.0,2.0,1.0,7.0,kathmandu
sunakothi,51500000,2429.975,20,south,2.5,4.0,4.0,7.0,lalitpur
ekatabasti,29700000,1403.225,16,,2.5,,,8.0,kathmandu
dhapasi,42500000,1437.45,13,west,2.5,7.0,6.0,1.0,kathmandu
manamaiju,32500000,1100.0,16,south,3.5,,,18.0,kathmandu
mandikhatar,27500000,1711.25,20,south,2.0,6.0,3.0,4.0,kathmandu
budhanilkantha,53500000,2738.0,13,west,2.5,13.0,5.0,2.0,kathmandu
kapan,24000000,1129.425,12,west,2.5,6.0,5.0,9.0,kathmandu
pasikot,23000000,1026.75,18,west,2.5,5.0,3.0,8.0,kathmandu
chappal karkhana,62000000,3422.5,14,east-south,2.5,4.0,4.0,7.0,kathmandu
bhaisepati,43500000,1437.45,20,east,2.5,4.0,4.0,9.0,lalitpur
galkopakha,,13005.5,65,west,,,,,kathmandu
gurjudhara,19000000,1026.75,13,,1.5,8.0,,2.0,kathmandu
 satungal,18000000,1232.1000000000001,16,east,2.5,5.0,4.0,4.0,kathmandu
bhaisepati,42500000,1711.25,20,south,3.0,7.0,3.0,5.0,lalitpur
sunakothi,16000000,2053.5,20,east,1.0,2.0,1.0,4.0,lalitpur
soltidobato,30000000,1369.0,13,south,2.5,3.0,3.0,7.0,kathmandu
 sitapaila,33000000,1369.0,10,west,2.5,6.0,3.0,5.0,kathmandu
satdobato,45000000,2087.725,13,west,2.5,5.0,5.0,23.0,lalitpur
deuwa chowk,36000000,2053.5,14,east,2.5,6.0,4.0,5.0,kathmandu
lazimpat,42000000,1471.675,12,east-north,2.5,6.0,3.0,11.0,kathmandu
dhobighat,35000000,1026.75,20,east,3.0,5.0,4.0,19.0,lalitpur
bhangal ,19000000,1026.75,10,east,2.5,6.0,4.0,11.0,kathmandu
goldhunga,18500000,1369.0,26,east,2.0,4.0,4.0,16.0,kathmandu
kapan,19500000,1026.75,12,east,3.5,7.0,5.0,6.0,kathmandu
nakhipot,25000000,1437.45,20,north,2.5,5.0,3.0,4.0,lalitpur
sanagaun,28000000,1813.925,15,east,3.0,6.0,6.0,8.0,lalitpur
budhanilkantha,35000000,1095.2,20,east,2.0,6.0,6.0,10.0,kathmandu
sukedhara,42500000,1369.0,12,north,2.5,5.0,4.0,7.0,kathmandu
rudreshwor,49000000,1745.475,13,east,2.5,5.0,6.0,9.0,kathmandu
nakkhu,,1711.25,13,east,2.5,4.0,4.0,8.0,lalitpur
banasthali,20000000,1095.2,8,north,2.5,5.0,3.0,11.0,kathmandu
