LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
lamatar,12000000,1026.75,13,east-south,1.0,2.0,1.0,5.0,lalitpur
imadol,28500000,1129.425,13,north-west,2.5,4.0,4.0,16.0,lalitpur
budhanilkantha,40000000,1711.25,15,east-south,2.5,6.0,6.0,21.0,kathmandu
gairidhara,51000000,1711.25,12,north,2.5,4.0,4.0,6.0,kathmandu
budhanilkantha,75000000,2498.4249999999997,24,south,2.5,4.0,5.0,7.0,kathmandu
setipakha,26500000,1369.0,13,west,3.0,8.0,8.0,11.0,lalitpur
dhapakhel,26500000,1403.225,12,west,2.5,,,2.0,lalitpur
 sitapaila,23500000,1060.9750000000001,14,east-south,3.5,5.0,3.0,2.0,kathmandu
sanepa,77500000,3148.7,16,east,2.5,4.0,4.0,6.0,lalitpur
bhaisepati,40000000,2395.75,12,north-west,2.5,4.0,3.0,22.0,lalitpur
goldhunga,32000000,1369.0,20,north,2.5,4.0,4.0,8.0,kathmandu
golfutar,44500000,1711.25,15,west,2.5,5.0,5.0,31.0,kathmandu
bouddha,67500000,3148.7,8,east-north,4.0,8.0,6.0,13.0,kathmandu
gothatar,56000000,2395.75,14,west,3.5,7.0,6.0,3.0,kathmandu
hepali height,43000000,1882.375,16,north-west,2.5,5.0,3.0,11.0,kathmandu
 dallu,46500000,1369.0,13,south,3.0,7.0,5.0,3.0,kathmandu
budhanilkantha,48000000,1197.875,12,west,2.5,7.0,7.0,2.0,kathmandu
mandikhatar,38800000,1711.25,15,east,2.5,,,7.0,kathmandu
basantanagar,13000000,1095.2,13,east,1.0,2.0,1.0,12.0,kathmandu
 nagarjung,325000000,1026.75,14,south,2.5,5.0,3.0,14.0,kathmandu
nakhipot,25500000,1095.2,20,east,2.5,9.0,7.0,11.0,lalitpur
nakhipot,32000000,1437.45,20,west,2.5,5.0,4.0,9.0,lalitpur
bhaisepati,55000000,1129.425,13,south-west,2.5,4.0,4.0,6.0,lalitpur
golfutar,39000000,1779.7,13,east-south,2.5,4.0,4.0,12.0,kathmandu
danchhi,15000000,1026.75,10,south,2.5,4.0,3.0,6.0,kathmandu
dahachowk,18000000,821.4,18,west,2.5,4.0,3.0,3.0,kathmandu
shantinagar,52500000,2121.9500000000003,13,north,4.0,36.0,17.0,31.0,kathmandu
new road,250000000,1060.9750000000001,14,east-north,6.0,,,3.0,kathmandu
handigaun,160000000,5476.0,14,east-north,2.5,7.0,6.0,4.0,kathmandu
 sanobharyang,49000000,1437.45,20,east-south,2.5,5.0,2.0,5.0,kathmandu
bhangal ,34000000,1711.25,13,south-west,2.5,3.0,5.0,7.0,kathmandu
ganesh chowk,62000000,2087.725,15,south,2.5,6.0,5.0,6.0,kathmandu
ratopool,150000000,5133.75,20,west,6.5,12.0,7.0,5.0,kathmandu
sanobharyang,74000000,3764.75,13,south,3.5,8.0,4.0,27.0,kathmandu
tikathali,32000000,1403.225,13,north-west,2.5,5.0,4.0,5.0,lalitpur
imadol,23500000,1095.2,13,west,2.5,4.0,3.0,5.0,lalitpur
 thulo bharayang,32500000,1095.2,10,south,2.5,5.0,4.0,3.0,kathmandu
kamalbinayak,39900000,1437.45,13,south-west,4.5,9.0,6.0,7.0,bhaktapur
 nagarjung,30000000,1369.0,13,east,2.5,4.0,1.0,8.0,kathmandu
vinayak colony,51000000,1471.675,20,west,2.5,4.0,2.0,8.0,lalitpur
sano thimi,50000000,2738.0,20,east,4.0,6.0,6.0,16.0,bhaktapur
hepali height,22500000,1369.0,13,south,2.5,3.0,2.0,13.0,kathmandu
kalanki,23000000,1026.75,10,south,2.5,5.0,3.0,12.0,kathmandu
budhanilkantha,67500000,4107.0,12,north,2.5,4.0,4.0,7.0,kathmandu
 raniban,47500000,1711.25,22,south,2.5,5.0,5.0,3.0,kathmandu
sitapaila,38000000,2053.5,13,east,2.5,6.0,6.0,5.0,kathmandu
kapan,25000000,1026.75,10,east-north,4.0,,,10.0,kathmandu
mulpani,16000000,752.95,12,east,2.5,5.0,3.0,23.0,kathmandu
basanti chowk,22000000,1026.75,10,south,2.5,4.0,4.0,16.0,kathmandu
imadol,28000000,1369.0,16,east,2.5,6.0,4.0,12.0,lalitpur
gongabu,19000000,,13,west,1.5,8.0,,8.0,kathmandu
bhaisepati,42500000,1711.25,20,south,3.0,7.0,3.0,5.0,lalitpur
imadol,26000000,1026.75,13,east,2.5,3.0,3.0,5.0,lalitpur
 khumaltar,35000000,1369.0,13,east,3.0,6.0,4.0,3.0,lalitpur
 chamati,27000000,855.625,20,south,3.0,5.0,3.0,5.0,kathmandu
pasikot,28000000,1779.7,12,east-north,1.0,2.0,2.0,5.0,kathmandu
gothatar,23000000,1060.9750000000001,13,west,2.5,6.0,4.0,6.0,kathmandu
samakhusi,60000000,2053.5,24,east,5.0,10.0,6.0,9.0,kathmandu
 chamati,35500000,1060.9750000000001,20,north,2.5,7.0,5.0,3.0,kathmandu
 sanobharyang,39800000,1711.25,13,west,2.5,6.0,5.0,6.0,kathmandu
imadol,,2738.0,12,east-north,2.5,3.0,4.0,5.0,lalitpur
imadol,27500000,1095.2,20,west,2.5,5.0,4.0,13.0,lalitpur
thankot,19000000,1369.0,16,east,,,,10.0,kathmandu
hattiban,30000000,1026.75,12,east,4.0,4.0,4.0,2.0,lalitpur
nakkhu,33000000,1403.225,15,south-west,2.5,4.0,4.0,13.0,lalitpur
 nagarjung,18000000,752.95,16,south,3.0,4.0,2.0,3.0,kathmandu
harisiddhi,25000000,1060.9750000000001,13,west,2.5,4.0,4.0,13.0,lalitpur
hattiban,85000000,2738.0,32,north,2.0,4.0,4.0,18.0,lalitpur
pasikot,53500000,2429.975,13,south-west,3.5,7.0,5.0,11.0,kathmandu
bhaisepati,38000000,1403.225,10,east-south,2.5,4.0,3.0,13.0,lalitpur
maharajgunj,75000000,2772.225,14,east,3.0,6.0,8.0,7.0,kathmandu
 raniban,62000000,1882.375,18,north,3.0,5.0,5.0,6.0,kathmandu
bhangal ,35000000,2053.5,16,south,2.5,,,11.0,kathmandu
ekantakuna,,1369.0,18,east-south,2.5,3.0,4.0,7.0,lalitpur
sundarbasti,39500000,1711.25,20,north,2.5,6.0,5.0,19.0,kathmandu
chandragiri,40000000,5202.2,14,south,2.5,5.0,4.0,14.0,kathmandu
sunakothi,42500000,2053.5,20,east-south,2.5,3.0,3.0,5.0,lalitpur
banasthali,70000000,2121.9500000000003,20,east,2.5,5.0,5.0,17.0,kathmandu
maijubahal,35000000,2121.9500000000003,8,north,3.5,5.0,3.0,5.0,kathmandu
imadol,19500000,1026.75,12,,2.5,,,13.0,lalitpur
baluwatar,50000000,2738.0,13,north,2.5,,,2.0,kathmandu
bhaisepati,32500000,1129.425,13,east-south,2.5,4.0,4.0,5.0,lalitpur
gurjudhara,16500000,855.625,13,west,2.5,5.0,3.0,3.0,kathmandu
goldhunga,17000000,1129.425,10,south,2.5,5.0,3.0,31.0,kathmandu
tahachal,52500000,1540.125,16,north,2.5,7.0,8.0,4.0,kathmandu
bhaisepati,45000000,1711.25,16,east-north,2.5,5.0,5.0,4.0,lalitpur
shantinagar,45000000,1026.75,13,south,2.0,9.0,4.0,9.0,kathmandu
 bafal,28500000,1369.0,13,south-west,3.5,5.0,3.0,3.0,kathmandu
budhanilkantha,29000000,1095.2,12,north,2.5,6.0,5.0,3.0,kathmandu
kapan,,,10,,,,,3.0,kathmandu
budhanilkanta,120000000,4962.625,13,south,2.5,5.0,5.0,22.0,kathmandu
imadol,29000000,1095.2,13,east,3.0,5.0,5.0,2.0,lalitpur
thaiba,24000000,1095.2,13,east,2.5,4.0,3.0,2.0,lalitpur
budhanilkantha,61000000,2053.5,15,east-north,2.5,6.0,5.0,8.0,kathmandu
koteshwor,47000000,1437.45,25,east,3.5,7.0,4.0,2.0,kathmandu
machhapokhari,60000000,2087.725,13,,5.5,,,3.0,kathmandu
kusunti,40500000,1882.375,13,east-north,2.0,4.0,3.0,31.0,lalitpur
taukhel,30000000,1437.45,8,north,2.5,4.0,3.0,6.0,lalitpur
sitapaila,31000000,1369.0,13,east-south,2.5,5.0,4.0,4.0,kathmandu
sukedhara,30000000,1369.0,12,south,2.5,4.0,4.0,4.0,kathmandu
dhapakhel,29000000,1095.2,12,east-south,2.5,3.0,3.0,11.0,lalitpur
grande villa,28000000,1369.0,26,east,2.5,6.0,3.0,11.0,kathmandu
bhaisepati,78000000,2395.75,13,north,2.5,5.0,5.0,9.0,lalitpur
syuchatar,32500000,1779.7,13,east,3.0,6.0,3.0,4.0,kathmandu
narayantar,30000000,1095.2,13,south,3.0,6.0,3.0,5.0,kathmandu
hattiban,21000000,1369.0,13,north,2.5,5.0,4.0,4.0,lalitpur
sukedhara,35000000,1711.25,14,west,2.5,6.0,3.0,7.0,kathmandu
changathali,28500000,1471.675,13,south,2.0,4.0,2.0,12.0,lalitpur
ganesh chowk,32500000,1437.45,13,south,2.5,4.0,4.0,6.0,kathmandu
lolang,15500000,1060.9750000000001,12,south,2.5,4.0,3.0,6.0,kathmandu
dhapasi,,1369.0,13,south,2.5,6.0,4.0,7.0,kathmandu
budhanilkantha,57000000,2395.75,15,north,3.0,10.0,8.0,8.0,kathmandu
harisiddhi,35000000,2053.5,13,north,2.5,7.0,4.0,7.0,lalitpur
kalanki,26000000,1129.425,10,north,3.0,5.0,6.0,5.0,kathmandu
tarkeshwor,85000000,1095.2,16,,2.0,,,18.0,kathmandu
budhanilkantha,41500000,1745.475,13,north-west,2.5,6.0,6.0,5.0,kathmandu
sundarbasti,38500000,1437.45,20,east-south,2.5,6.0,5.0,6.0,kathmandu
mulpani,15500000,1369.0,12,west,2.5,6.0,4.0,7.0,kathmandu
sudal,75000000,1026.75,10,north,1.0,2.0,1.0,19.0,bhaktapur
grande hospital,33000000,1095.2,13,south,2.5,6.0,4.0,2.0,kathmandu
pingalasthan,45000000,1711.25,20,east-south,3.5,7.0,7.0,9.0,kathmandu
dhapasi,135000000,4791.5,20,east-south,3.5,5.0,6.0,14.0,kathmandu
chapali,44000000,1711.25,12,north-west,2.5,5.0,4.0,3.0,kathmandu
kalanki,23500000,1060.9750000000001,13,east,2.5,5.0,4.0,12.0,kathmandu
imadol,25000000,1095.2,13,west,2.5,4.0,3.0,12.0,lalitpur
bhaisepati,55000000,1711.25,12,east-north,2.5,4.0,5.0,3.0,lalitpur
sanobharyang,36000000,1129.425,13,north-west,2.5,7.0,4.0,11.0,kathmandu
bhaisepati,,2806.45,13,,2.5,6.0,7.0,5.0,lalitpur
battisputali,32000000,1197.875,20,west,3.0,7.0,4.0,5.0,kathmandu
sainbu,30000000,1369.0,15,north,2.5,5.0,4.0,5.0,lalitpur
ichangu narayan,29000000,1711.25,12,west,3.0,6.0,5.0,2.0,kathmandu
sukedhara,29500000,1369.0,12,south,2.5,7.0,3.0,23.0,kathmandu
goldhunga,20500000,1026.75,16,east,2.5,4.0,3.0,5.0,kathmandu
bishalnagar,130000000,36450.13,14,south-west,2.5,4.0,4.0,23.0,kathmandu
dadhikot,30000000,1711.25,10,east,2.5,4.0,3.0,6.0,bhaktapur
khumaltar,39000000,1437.45,14,south,2.5,4.0,4.0,19.0,lalitpur
dhapasi,32000000,1026.75,15,south-west,3.0,5.0,6.0,2.0,kathmandu
 golfutar,77500000,2738.0,14,north,5.0,7.0,5.0,3.0,kathmandu
thamel,130000000,2053.5,20,east-south,2.0,,,21.0,kathmandu
nakkhu,36000000,1403.225,13,south-west,2.5,4.0,5.0,4.0,lalitpur
khumaltar,65000000,3080.25,13,south-west,4.5,,,2.0,lalitpur
goldhunga,25000000,1095.2,10,west,2.5,5.0,,9.0,kathmandu
budhanilkantha,45000000,2053.5,16,south,1.0,1.0,1.0,6.0,kathmandu
tyanglafat,57000000,2464.2000000000003,20,east,2.5,4.0,3.0,2.0,kathmandu
dhapasi,42500000,1711.25,18,south,2.5,6.0,5.0,2.0,kathmandu
nakkhu,39000000,1711.25,13,east,2.5,4.0,4.0,5.0,lalitpur
bhaisepati,50000000,2053.5,13,south,2.5,4.0,5.0,7.0,lalitpur
mandikhatar,70000000,4449.25,16,north,2.5,4.0,4.0,11.0,kathmandu
 nagarjung,31500000,1026.75,13,north,2.5,6.0,3.0,2.0,kathmandu
sitapaila,24000000,1437.45,16,north,2.5,4.0,4.0,5.0,kathmandu
dhapasi,61000000,3422.5,13,east,2.0,4.0,3.0,14.0,kathmandu
satdobato,25000000,1197.875,10,north,2.5,,,3.0,lalitpur
pasikot,28000000,1026.75,20,east-south,3.5,6.0,8.0,11.0,kathmandu
 ramkot,24000000,1129.425,13,south-west,2.5,4.0,3.0,3.0,kathmandu
sanepa,97500000,5476.0,14,south,2.0,4.0,4.0,5.0,lalitpur
icimod,30500000,1369.0,13,west,2.5,5.0,4.0,5.0,lalitpur
imadol,27000000,1026.75,10,east,2.5,5.0,4.0,21.0,lalitpur
bhaisepati,28500000,1369.0,18,south-east,2.5,4.0,4.0,23.0,lalitpur
hattigaunda,,,13,east,2.5,5.0,4.0,5.0,kathmandu
sundarbasti,38500000,1711.25,13,east-north,2.5,6.0,5.0,7.0,kathmandu
kalanki,35000000,1369.0,10,south,3.5,8.0,6.0,6.0,kathmandu
mandikhatar,,1711.25,14,,,,,11.0,kathmandu
kageshwori,25500000,1026.75,13,west,3.0,5.0,3.0,5.0,kathmandu
nepaltar,22400000,1095.2,13,south,3.0,8.0,4.0,7.0,kathmandu
kapan,45500000,2053.5,12,north,2.5,5.0,3.0,5.0,kathmandu
thali,16000000,752.95,12,east,2.5,5.0,3.0,21.0,kathmandu
samakhusi,32000000,1369.0,13,south,3.0,6.0,4.0,24.0,kathmandu
bhaisepati,40000000,1711.25,20,west,2.5,5.0,4.0,6.0,lalitpur
gongabu,31500000,1369.0,13,south,2.5,11.0,5.0,8.0,kathmandu
dhapakhel,14500000,752.95,20,east,2.5,3.0,3.0,15.0,lalitpur
budhanilkantha,32000000,1369.0,14,south,2.0,5.0,5.0,2.0,kathmandu
imadol,27500000,1095.2,20,south-west,2.5,6.0,1.0,8.0,lalitpur
bhangal ,29500000,1369.0,13,east,3.0,,,,kathmandu
imadol,42500000,1369.0,14,south,2.5,3.0,3.0,5.0,lalitpur
khusibu town planning,39000000,1369.0,26,west,2.5,4.0,3.0,16.0,kathmandu
pepsicola,33000000,1129.425,20,east-south,2.5,4.0,3.0,5.0,kathmandu
lazimpat,22500000,752.95,10,north,2.5,4.0,2.0,21.0,kathmandu
pasikot,35000000,1369.0,13,east-south,2.5,5.0,4.0,5.0,kathmandu
lubhu,59000000,2429.975,20,east,2.5,6.0,5.0,7.0,lalitpur
sitapaila,27500000,1369.0,13,east,2.5,3.0,3.0,7.0,kathmandu
imadol,65000000,4107.0,13,south,3.0,7.0,3.0,5.0,lalitpur
satdobato,47500000,1026.75,10,west,4.5,5.0,6.0,5.0,lalitpur
bhaisepati,,1745.475,15,south,2.5,4.0,4.0,4.0,lalitpur
grande hospital,24500000,1095.2,12,north,2.5,5.0,3.0,3.0,kathmandu
balkumari,47000000,1471.675,13,south,3.0,5.0,4.0,7.0,lalitpur
gaurighat,50000000,2053.5,9,north,3.0,5.0,5.0,17.0,kathmandu
manjushree marga,27500000,1369.0,13,south,2.0,5.0,3.0,6.0,lalitpur
imadol,21000000,8383.5299,13,north,2.5,4.0,4.0,16.0,lalitpur
kupandole,48000000,1711.25,22,east,5.0,8.0,5.0,5.0,lalitpur
dhungeadda,72500000,5476.0,12,north,2.5,5.0,6.0,3.0,kathmandu
bafal,46000000,1779.7,13,south,3.5,7.0,4.0,7.0,kathmandu
tenzing chowk,29000000,1369.0,13,west,3.0,6.0,5.0,4.0,kathmandu
chhauni,85000000,594.0,13,north-west,4.0,,,7.0,kathmandu
dahachowk,17500000,1095.2,13,east,2.5,,,8.0,kathmandu
bhaisepati,42500000,1711.25,10,north,2.5,4.0,5.0,3.0,lalitpur
nakhipot,21500000,1060.9750000000001,13,west,2.5,4.0,4.0,7.0,lalitpur
taulung,38000000,2840.675,12,east,2.5,5.0,4.0,2.0,kathmandu
basundhara,75000000,2464.2000000000003,12,,3.0,,,19.0,kathmandu
kalimati,82000000,3422.5,20,south,2.5,6.0,4.0,13.0,kathmandu
mandikhatar,21000000,1026.75,13,north,2.5,6.0,5.0,10.0,kathmandu
kapan,36000000,2395.75,13,south,2.5,6.0,4.0,13.0,kathmandu
bhaisepati,43500000,1437.45,20,east,2.5,4.0,4.0,9.0,lalitpur
imadol ,,,0,east,,,,16.0,lalitpur
mandikhatar,120000000,5476.0,16,south,2.5,4.0,4.0,9.0,kathmandu
icimod,39000000,1471.675,13,west,2.5,6.0,4.0,6.0,lalitpur
golfutar,37500000,1403.225,13,east,2.5,4.0,3.0,13.0,kathmandu
katyani chowk,65000000,2395.75,24,east,2.5,9.0,4.0,7.0,kathmandu
panchetar,15500000,1437.45,10,east,1.0,2.0,1.0,2.0,kathmandu
taukhel,27500000,1369.0,12,west,3.0,5.0,3.0,5.0,lalitpur
gothatar,18500000,1026.75,12,south,3.0,,,19.0,kathmandu
pepsicola,75000000,4449.25,13,north,2.5,5.0,5.0,8.0,kathmandu
dhumbarahi,33000000,1437.45,10,,2.5,,,5.0,kathmandu
balkot,25000000,1129.425,20,north-east,2.5,6.0,4.0,5.0,bhaktapur
 nagarjung,60000000,3490.95,14,north-west,2.5,6.0,7.0,5.0,kathmandu
 imadol,31500000,1197.875,13,west,,5.0,3.0,3.0,lalitpur
baluwatar,130000000,3422.5,16,north,2.0,4.0,4.0,5.0,kathmandu
thamel,23000000,787.175,10,east,3.0,5.0,4.0,5.0,kathmandu
hattiban,25000000,1095.2,13,south,2.5,5.0,2.0,4.0,lalitpur
hattiban,32500000,1129.425,15,east-north,2.5,6.0,4.0,4.0,lalitpur
hepali height,46500000,1471.675,13,west,3.0,6.0,6.0,6.0,kathmandu
kapan,29800000,1403.225,13,east,3.0,6.0,3.0,26.0,kathmandu
satdobato,26000000,1026.75,20,east,2.0,5.0,3.0,17.0,lalitpur
kapan,29500000,1095.2,13,north,2.5,6.0,5.0,7.0,kathmandu
matatirtha,29000000,1437.45,13,north-west,3.0,5.0,6.0,5.0,kathmandu
bhaisepati,25000000,1471.675,10,west,2.5,4.0,3.0,6.0,lalitpur
budhanilkantha,,2053.5,15,,2.5,6.0,5.0,2.0,kathmandu
imadol,35000000,1369.0,13,north,3.5,7.0,4.0,1.0,lalitpur
pasikot,24000000,1369.0,20,east-south,2.5,5.0,2.0,7.0,kathmandu
kaushaltar,10000000,6160.5,13,south,2.5,5.0,7.0,3.0,bhaktapur
taulung,40000000,1711.25,14,east,1.5,2.0,2.0,7.0,kathmandu
satdobato,45000000,2087.725,13,west,2.5,5.0,5.0,23.0,lalitpur
imadol,21000000,787.175,13,west,2.5,6.0,2.0,21.0,lalitpur
thulobharyang,29000000,1369.0,12,south,2.5,5.0,4.0,7.0,kathmandu
gairi gaun,25000000,1060.9750000000001,10,north,3.0,6.0,4.0,11.0,kathmandu
budhanilkantha,45000000,2806.45,12,east-south,2.5,6.0,3.0,6.0,kathmandu
jyotinagar,22500000,1095.2,13,south,2.5,7.0,4.0,3.0,kathmandu
mid baneshwor,17500000,1026.75,14,south,2.5,5.0,5.0,2.0,kathmandu
kapan gumba,14000000,1095.2,13,east,2.5,3.0,2.0,10.0,kathmandu
 sano bharayang,35000000,2156.1749999999997,16,north-west,2.5,5.0,3.0,4.0,kathmandu
khumaltar,21000000,1437.45,13,north-east,2.5,3.0,3.0,11.0,lalitpur
tikathali,27500000,1369.0,13,north,2.5,7.0,4.0,8.0,lalitpur
gothatar,15500000,,0,west,2.5,,,7.0,kathmandu
khumaltar,36500000,1095.2,13,east,2.5,3.0,4.0,21.0,lalitpur
 thankot,18500000,1540.125,13,east,3.5,8.0,3.0,2.0,kathmandu
mandikhatar,,5476.0,16,south,2.5,4.0,4.0,2.0,kathmandu
bhaisepati,45000000,1300.55,14,west,2.5,5.0,5.0,3.0,lalitpur
kalanki,60000000,1026.75,295,west,5.0,1.0,1.0,11.0,kathmandu
imadol,23000000,1369.0,13,east-south,3.5,6.0,4.0,5.0,lalitpur
naxal,135000000,5818.25,16,south,2.5,5.0,5.0,21.0,kathmandu
imadol,27500000,1095.2,13,south,2.5,5.0,4.0,13.0,lalitpur
swoyambhu,27500000,752.95,20,south,2.5,5.0,3.0,19.0,kathmandu
hattiban,32500000,1095.2,20,west,2.5,3.0,3.0,3.0,lalitpur
sundarbasti,24900000,1095.2,13,east,2.5,7.0,4.0,9.0,kathmandu
thankot,22000000,1711.25,10,west,2.5,6.0,3.0,3.0,kathmandu
khusibu,41000000,1437.45,20,east,3.5,7.0,7.0,16.0,kathmandu
pasikot,23000000,1026.75,18,west,2.5,5.0,3.0,8.0,kathmandu
mandikhatar,75000000,3080.25,12,west,2.5,6.0,4.0,6.0,kathmandu
 sitapaila,33000000,1369.0,10,west,2.5,6.0,3.0,5.0,kathmandu
 sitapaila,60000000,2738.0,16,south,2.5,5.0,5.0,4.0,kathmandu
dhapasi,28500000,1095.2,16,east,2.5,4.0,4.0,5.0,kathmandu
 nagarjung,37500000,1369.0,13,north-west,2.5,8.0,4.0,19.0,kathmandu
imadol,16500000,1026.75,13,south,2.5,6.0,4.0,16.0,lalitpur
bhangal ,29500000,1129.425,13,west,2.5,4.0,3.0,5.0,kathmandu
 dallu,50000000,1813.925,13,south-west,2.5,5.0,6.0,2.0,kathmandu
budhanilkantha,34500000,1369.0,13,west,2.5,6.0,5.0,8.0,kathmandu
imadol,25500000,1026.75,13,north,2.5,6.0,3.0,15.0,lalitpur
pepsicola,24000000,752.95,20,east,3.0,4.0,4.0,7.0,kathmandu
samakhusi,30500000,1129.425,15,north,3.0,5.0,4.0,7.0,kathmandu
gwarko,27500000,1026.75,12,north,2.5,5.0,4.0,7.0,lalitpur
imadol,19000000,1026.75,13,north-east,2.5,4.0,3.0,3.0,lalitpur
imadol,125000000,5236.425,22,north,4.0,6.0,4.0,20.0,lalitpur
ochu height,37500000,1369.0,16,west,2.5,6.0,5.0,9.0,lalitpur
basundhara,42000000,1437.45,16,east-south,2.5,6.0,5.0,26.0,kathmandu
dharmasthali,21000000,1369.0,20,north,2.0,4.0,2.0,9.0,kathmandu
chhauni,85000000,4175.45,12,east,2.5,5.0,5.0,4.0,kathmandu
nalinchwok,11000000,1026.75,8,north,2.5,3.0,3.0,7.0,bhaktapur
imadol,27500000,1026.75,20,west,3.5,5.0,3.0,8.0,lalitpur
sundarbasti,25000000,1369.0,12,east-south,2.5,4.0,2.0,19.0,kathmandu
bhaisepati,,1369.0,13,south,2.5,4.0,4.0,7.0,lalitpur
thali,15500000,1197.875,10,north,2.5,4.0,2.0,6.0,kathmandu
dahachowk,29000000,1813.925,13,north,2.5,4.0,5.0,18.0,kathmandu
bouddha,60000000,2395.75,20,north,1.0,1.0,1.0,9.0,kathmandu
budhanilkantha,57500000,2395.75,20,south,2.5,4.0,5.0,6.0,kathmandu
chundevi,67500000,2053.5,15,north,2.5,5.0,5.0,5.0,kathmandu
jarankhu,2680000,752.95,13,east-north,2.5,4.0,4.0,21.0,kathmandu
bhaisepati,29000000,1369.0,10,,,4.0,,8.0,lalitpur
kapan,32000000,1369.0,13,east-south,2.5,5.0,4.0,3.0,kathmandu
budhanilkantha,70000000,2738.0,20,west,2.5,6.0,5.0,11.0,kathmandu
greenland chowk,45000000,3080.25,10,east,2.5,7.0,4.0,4.0,kathmandu
grande hospital,30000000,1095.2,13,north-west,3.0,12.0,5.0,5.0,kathmandu
rai chowk,30000000,11664.0416,13,south,3.0,6.0,3.0,12.0,kathmandu
dhapakhel,27000000,1026.75,20,east-north,2.5,5.0,4.0,9.0,lalitpur
sorhakhutte,50000000,,12,north,3.5,,,7.0,kathmandu
kadaghari,17300000,1026.75,15,south,2.5,1.0,1.0,11.0,kathmandu
lubhu,19500000,1095.2,14,east,2.5,,,,lalitpur
bansbari,60000000,,12,,4.5,,,3.0,kathmandu
kupandole,140000000,1711.25,22,east,5.5,10.0,10.0,5.0,lalitpur
gaushala,32500000,1369.0,13,east,2.5,11.0,2.0,9.0,kathmandu
imadol,33000000,1095.2,15,south-west,2.5,6.0,4.0,11.0,lalitpur
 boudha,185000000,3764.75,12,south,2.5,11.0,5.0,16.0,kathmandu
imadol,,1369.0,16,north,2.5,4.0,4.0,9.0,lalitpur
narayanthan ,67500000,4107.0,18,north,2.5,4.0,4.0,11.0,kathmandu
hepali height,34500000,1403.225,12,south,2.5,5.0,6.0,5.0,kathmandu
imadol,35000000,1369.0,13,west,2.5,5.0,5.0,2.0,lalitpur
khumaltar,42500000,1369.0,20,east-south,2.5,4.0,4.0,3.0,lalitpur
maitidevi,46500000,1197.875,20,west,4.0,8.0,7.0,11.0,kathmandu
karyabinayak,,1026.75,10,north-west,2.5,4.0,3.0,5.0,lalitpur
bhaisepati,38000000,1403.225,12,east-north,2.5,4.0,1.0,3.0,lalitpur
budhanilkantha,160000000,4107.0,13,north,2.5,7.0,7.0,7.0,kathmandu
dulal gaun,18500000,1779.7,16,north,1.0,2.0,1.0,32.0,kathmandu
nakhipot,46000000,2395.75,13,east-south,2.5,6.0,5.0,6.0,lalitpur
nakkhu,64000000,2738.0,12,east,3.0,8.0,6.0,16.0,lalitpur
bhaisepati,51000000,2156.1749999999997,12,south,2.5,5.0,5.0,3.0,lalitpur
bhaktapur,,1369.0,20,west,2.5,4.0,4.0,9.0,bhaktapur
tundaldevi,75000000,3080.25,20,,2.5,4.0,4.0,7.0,kathmandu
 ichangunarayan,27500000,1060.9750000000001,12,east-south,2.5,5.0,3.0,3.0,kathmandu
hattigaunda,62500000,2053.5,20,south,2.0,5.0,7.0,26.0,kathmandu
dharmasthali,26500000,1711.25,36,east-north,2.5,8.0,4.0,17.0,kathmandu
pasikot,34000000,1369.0,13,east,2.5,5.0,4.0,4.0,kathmandu
bhaisepati,70000000,2053.5,13,west,3.5,4.0,5.0,11.0,lalitpur
chappal karkhana,62000000,3422.5,14,east-south,2.5,4.0,4.0,7.0,kathmandu
dhapasi,32500000,1711.25,13,south,2.0,5.0,2.0,11.0,kathmandu
imadol,45000000,2395.75,16,south,2.5,4.0,3.0,8.0,lalitpur
machhapokhari,55000000,2738.0,9,east-south,3.5,6.0,4.0,23.0,kathmandu
budhanilkantha,33500000,1095.2,16,west,2.5,,,11.0,kathmandu
lainchaur,35000000,2738.0,8,south,2.5,8.0,4.0,8.0,kathmandu
budhanilkantha,55000000,3080.25,12,north-west,2.5,4.0,4.0,5.0,kathmandu
narayanthan ,67500000,4107.0,12,east,2.5,4.0,4.0,16.0,kathmandu
satdobato,,1403.225,13,south,2.5,6.0,3.0,5.0,lalitpur
bhangal ,32000000,1403.225,13,east-north,2.5,,,11.0,kathmandu
rudreshwor,,1060.9750000000001,13,,,3.0,2.0,5.0,kathmandu
sitapaila,65000000,1711.25,13,east,2.5,5.0,7.0,3.0,kathmandu
hattiban,80000000,2053.5,20,south,2.0,5.0,4.0,3.0,lalitpur
jarankhu,65000000,5476.0,12,west,2.5,5.0,3.0,4.0,kathmandu
dhapasi,58000000,3114.475,15,south,3.5,5.0,5.0,4.0,kathmandu
tikathali,23000000,1026.75,13,east-south,2.5,6.0,5.0,3.0,lalitpur
naxal,38000000,1369.0,15,east,2.5,5.0,6.0,21.0,kathmandu
lazimpat,40000000,1403.225,12,north,2.5,,,13.0,kathmandu
 nagarjung,31000000,1026.75,13,east,2.5,8.0,4.0,2.0,kathmandu
 kapan,47500000,1574.35,15,south-west,2.5,5.0,5.0,6.0,kathmandu
 budhanilkantha,80000000,5476.0,16,east-south,3.0,11.0,7.0,5.0,kathmandu
golfutar,32500000,1369.0,13,east,2.5,4.0,2.0,7.0,kathmandu
